2022-02-10 14:01:37.604873,0.926,0x0,2.587,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 2 hours, 57 minutes",2022-02-10 11:03:51,53.556,45.3,4,0,1800.0,600.0,1800.0,1.0,6.25,12.25,"{'chromium-browse': 7.800000000000001, 'Xorg': 4.9, 'thonny': 4.9, 'mutter': 2.2, 'python3': 0.8, 'v3d_render': 0.3, 'lxpanel': 0.3}",8.282423296,274.776064,87.13510273600004,12.9,"{'chromium-browser-v7': 14.37567133975182, 'Xorg': 1.4265042461312039}",6.8,62.542163968,1308421,47105667,10516,45201
2022-02-10 14:02:38.196512,0.926,0x0,2.584,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 2 hours, 58 minutes",2022-02-10 11:03:51,53.069,52.6,4,0,1800.0,600.0,1800.0,0.25,5.0,11.5,"{'chromium-browse': 7.7, 'Xorg': 4.9, 'thonny': 4.9, 'mutter': 2.2, 'python3': 0.8, 'v3d_render': 0.3, 'lxpanel': 0.3}",8.282423296,274.82112,86.87497403658418,13.1,"{'chromium-browser-v7': 14.687232329546466, 'Xorg': 1.459737418375966}",6.8,62.542163968,1310439,47120969,10528,45291
2022-02-10 14:03:39.190009,0.926,0x0,2.589,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 2 hours, 59 minutes",2022-02-10 11:03:51,52.582,46.9,4,0,1800.0,600.0,1800.0,9.0,7.75,12.0,"{'Xorg': 4.9, 'thonny': 4.9, 'chromium-browse': 4.1, 'mutter': 2.2, 'python3': 0.8, 'v3d_render': 0.3, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,275.828736,87.62840763650823,12.4,"{'chromium-browser-v7': 12.794870222484219, 'Xorg': 1.4373346995859702, 'pcmanfm': 1.1762169176628376}",6.8,62.542163968,1310643,47126664,10531,45342
2022-02-10 14:04:39.946070,0.926,0x0,2.587,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,up 3 hours,2022-02-10 11:03:51,53.069,47.7,4,0,1800.0,600.0,1800.0,3.25,6.25,11.25,"{'thonny': 4.9, 'Xorg': 4.8, 'chromium-browse': 4.1, 'mutter': 2.2, 'python3': 0.8, 'v3d_render': 0.3, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,275.890176,87.64774419952563,12.4,"{'chromium-browser-v7': 12.795117493111041, 'Xorg': 1.4335267319329243, 'pcmanfm': 1.1762169176628376}",6.8,62.542163968,1312703,47131664,10544,45396
2022-02-10 14:05:40.683001,0.926,0x0,2.587,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 1 minute",2022-02-10 11:03:51,53.556,45.8,4,0,1800.0,600.0,1800.0,1.25,5.0,10.5,"{'thonny': 4.9, 'Xorg': 4.8, 'chromium-browse': 4.1, 'mutter': 2.2, 'python3': 0.8, 'v3d_render': 0.3, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,275.90656,87.63315523254319,12.4,"{'chromium-browser-v7': 12.795463671988589, 'Xorg': 1.4386699609708042, 'pcmanfm': 1.1762169176628376}",6.8,62.542163968,1312907,47136857,10547,45442
2022-02-10 14:06:41.386304,0.926,0x0,2.585,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 2 minutes",2022-02-10 11:03:51,53.069,42.4,4,0,1800.0,600.0,1800.0,0.5,4.0,9.75,"{'thonny': 4.9, 'Xorg': 4.8, 'chromium-browse': 4.1, 'mutter': 2.2, 'python3': 0.8, 'v3d_render': 0.3, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,275.939328,87.64759583714954,12.4,"{'chromium-browser-v7': 12.795414217863225, 'Xorg': 1.440994304862923, 'pcmanfm': 1.1762169176628376}",6.8,62.542163968,1315336,47139575,10562,45482
2022-02-10 14:07:42.071168,0.926,0x0,2.587,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 3 minutes",2022-02-10 11:03:51,53.069,48.1,4,0,1800.0,600.0,1800.0,0.0,3.25,9.0,"{'thonny': 4.9, 'Xorg': 4.8, 'chromium-browse': 4.0, 'mutter': 2.1, 'python3': 0.8, 'v3d_render': 0.3, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,275.976192,87.62202805433624,12.4,"{'chromium-browser-v7': 12.798084740632895, 'Xorg': 1.4398074058541817, 'pcmanfm': 1.1762169176628376}",6.8,62.542163968,1315540,47145163,10565,45532
2022-02-10 14:08:42.773398,0.926,0x0,2.585,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 4 minutes",2022-02-10 11:03:51,52.582,48.6,4,0,1800.0,600.0,1800.0,1.0,3.0,8.5,"{'thonny': 4.8, 'Xorg': 4.7, 'chromium-browse': 4.0, 'mutter': 2.1, 'python3': 0.8, 'v3d_render': 0.3, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,276.00896,87.63785337445279,12.4,"{'chromium-browser-v7': 12.798233103008988, 'Xorg': 1.4311034797900772, 'pcmanfm': 1.1762169176628376}",6.8,62.542163968,1317558,47151083,10577,45585
2022-02-10 14:09:43.484661,0.926,0x0,2.587,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 5 minutes",2022-02-10 11:03:51,54.043,45.3,4,0,1800.0,600.0,1800.0,0.25,2.5,8.0,"{'thonny': 4.8, 'Xorg': 4.7, 'chromium-browse': 4.0, 'mutter': 2.1, 'python3': 0.8, 'v3d_render': 0.3, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,276.11136,87.65887137773258,12.3,"{'chromium-browser-v7': 12.792150245589188, 'Xorg': 1.4275922368892169, 'pcmanfm': 1.1762169176628376}",6.8,62.542163968,1321428,47158804,10593,45635
2022-02-10 14:10:44.195080,0.926,0x0,2.587,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 6 minutes",2022-02-10 11:03:51,53.069,46.8,4,0,1800.0,600.0,1800.0,1.5,2.25,7.5,"{'thonny': 4.8, 'Xorg': 4.7, 'chromium-browse': 3.9, 'mutter': 2.1, 'python3': 0.8, 'v3d_render': 0.3, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,276.144128,87.6519478001816,12.3,"{'chromium-browser-v7': 12.792150245589188, 'Xorg': 1.4310045715393487, 'pcmanfm': 1.1762169176628376}",6.8,62.542163968,1323511,47165930,10606,45701
2022-02-10 14:11:44.908854,0.926,0x0,2.587,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 7 minutes",2022-02-10 11:03:51,53.556,48.6,4,0,1800.0,600.0,1800.0,2.75,2.75,7.249999999999999,"{'thonny': 4.8, 'Xorg': 4.7, 'chromium-browse': 3.9, 'mutter': 2.1, 'python3': 0.8, 'v3d_render': 0.3, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,276.160512,87.67034473481709,12.3,"{'chromium-browser-v7': 12.792150245589188, 'Xorg': 1.436246708827957, 'pcmanfm': 1.1762169176628376}",6.8,62.542163968,1323780,47169174,10610,45743
2022-02-10 14:12:45.486514,0.926,0x0,2.589,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 8 minutes",2022-02-10 11:03:51,52.095,27.8,4,0,1800.0,600.0,1800.0,1.0,2.25,6.75,"{'thonny': 4.8, 'Xorg': 4.6, 'chromium-browse': 3.9, 'mutter': 2.1, 'python3': 0.8, 'v3d_render': 0.3, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,276.1728,87.69462671037093,12.3,"{'chromium-browser-v7': 12.792150245589188, 'Xorg': 1.4290264065247795, 'pcmanfm': 1.1762169176628376}",6.8,62.542163968,1326516,47174352,10629,45797
2022-02-10 14:13:46.059132,0.926,0x0,2.589,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 9 minutes",2022-02-10 11:03:51,49.66,29.3,4,0,1800.0,600.0,1800.0,0.25,1.7500000000000002,6.25,"{'thonny': 4.8, 'Xorg': 4.6, 'chromium-browse': 3.9, 'mutter': 2.1, 'python3': 0.8, 'v3d_render': 0.3, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,271.691776,87.6740537942194,12.3,"{'chromium-browser-v7': 12.792150245589188, 'Xorg': 1.431944199921269, 'pcmanfm': 1.1762169176628376}",6.8,62.542163968,1326929,47197800,10634,45910
2022-02-10 14:14:46.631220,0.926,0x0,2.589,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 10 minutes",2022-02-10 11:03:51,50.147,29.2,4,0,1800.0,600.0,1800.0,3.25,2.25,6.25,"{'thonny': 4.8, 'Xorg': 4.6, 'chromium-browse': 3.9, 'mutter': 2.1, 'python3': 0.8, 'v3d_render': 0.3, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,271.716352,87.6841424357937,12.3,"{'chromium-browser-v7': 12.78982590169707, 'Xorg': 1.4335761860582887, 'pcmanfm': 1.1762169176628376}",6.8,62.542163968,1329246,47223017,10648,46031
2022-02-10 14:15:47.196687,0.926,0x0,2.590,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 11 minutes",2022-02-10 11:03:51,49.66,27.6,4,0,1800.0,600.0,1800.0,4.25,2.5,6.0,"{'thonny': 4.8, 'Xorg': 4.6, 'chromium-browse': 3.8, 'mutter': 2.1, 'python3': 0.8, 'v3d_render': 0.3, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,271.732736,87.68785149519603,12.3,"{'chromium-browser-v7': 12.78982590169707, 'Xorg': 1.4351587180699439, 'pcmanfm': 1.1762169176628376}",6.8,62.542163968,1329503,47234443,10652,46100
2022-02-10 14:16:47.777411,0.926,0x0,2.589,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 12 minutes",2022-02-10 11:03:51,50.634,31.3,4,0,1800.0,600.0,1800.0,1.5,2.0,5.5,"{'thonny': 4.8, 'Xorg': 4.6, 'chromium-browse': 3.8, 'mutter': 2.0, 'python3': 0.8, 'v3d_render': 0.3, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,271.74912,87.6835984404147,12.3,"{'chromium-browser-v7': 12.78982590169707, 'Xorg': 1.4368401583323278, 'pcmanfm': 1.1762169176628376}",6.8,62.542163968,1331466,47238786,10663,46149
2022-02-10 14:17:48.298882,0.926,0x0,2.589,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 13 minutes",2022-02-10 11:03:51,49.173,27.6,4,0,1800.0,600.0,1800.0,2.5,2.0,5.25,"{'thonny': 4.8, 'Xorg': 4.5, 'chromium-browse': 3.8, 'mutter': 2.0, 'python3': 0.8, 'v3d_render': 0.3, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,271.79008,87.68399407341762,12.3,"{'chromium-browser-v7': 12.78982590169707, 'Xorg': 1.4384721444693473, 'pcmanfm': 1.1762169176628376}",6.8,62.542163968,1331933,47243674,10669,46199
2022-02-10 14:18:48.810851,0.926,0x0,2.590,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 14 minutes",2022-02-10 11:03:51,49.66,29.2,4,0,1800.0,600.0,1800.0,4.0,2.25,5.0,"{'thonny': 4.8, 'Xorg': 4.5, 'chromium-browse': 3.8, 'mutter': 2.0, 'python3': 0.8, 'v3d_render': 0.3, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,271.806464,87.68063119289285,12.3,"{'chromium-browser-v7': 12.78982590169707, 'Xorg': 1.4401041306063669, 'pcmanfm': 1.1762169176628376}",6.8,62.542163968,1333896,47249911,10680,46252
2022-02-10 14:19:49.456847,0.926,0x0,2.587,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 15 minutes",2022-02-10 11:03:51,53.069,42.7,4,0,1800.0,600.0,1800.0,6.25,3.0,5.0,"{'thonny': 4.8, 'Xorg': 4.5, 'chromium-browse': 3.8, 'mutter': 2.0, 'python3': 0.8, 'v3d_render': 0.3, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,272.084992,87.6660422259104,12.3,"{'chromium-browser-v7': 12.78844118618687, 'Xorg': 1.4314496586676269, 'pcmanfm': 1.1762169176628376}",6.8,62.542163968,1334154,47253026,10684,46291
2022-02-10 14:20:50.228129,0.926,0x0,2.587,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 16 minutes",2022-02-10 11:03:51,53.069,43.8,4,0,1800.0,600.0,1800.0,6.0,4.0,5.25,"{'chromium-browse': 11.1, 'thonny': 4.8, 'Xorg': 4.5, 'mutter': 2.0, 'python3': 0.8, 'v3d_render': 0.3, 'lxpanel': 0.3}",8.282423296,272.637952,87.25596861839021,12.7,"{'chromium-browser-v7': 14.336108039460438, 'Xorg': 1.436197254702593}",6.8,62.542163968,1355406,47323643,10814,46480
2022-02-10 14:21:50.950136,0.926,0x0,2.587,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 17 minutes",2022-02-10 11:03:51,52.582,39.5,4,0,1800.0,600.0,1800.0,7.249999999999999,4.5,5.25,"{'chromium-browse': 7.4, 'thonny': 4.8, 'Xorg': 4.5, 'mutter': 2.0, 'python3': 0.8, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,272.678912,87.26576053521232,12.7,"{'chromium-browser-v7': 14.342388713381693, 'Xorg': 1.4397579517288173}",6.8,62.542163968,1356090,47332591,10824,46550
2022-02-10 14:22:51.697215,0.926,0x0,2.589,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 18 minutes",2022-02-10 11:03:51,53.556,46.7,4,0,1800.0,600.0,1800.0,2.5,3.75,4.75,"{'chromium-browse': 6.199999999999999, 'thonny': 4.8, 'Xorg': 4.5, 'mutter': 2.0, 'python3': 0.8, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,272.719872,87.27673935104319,12.7,"{'chromium-browser-v7': 14.338185112725734, 'Xorg': 1.4383237820932546}",6.8,62.542163968,1358252,47338962,10838,46612
2022-02-10 14:23:52.441202,0.926,0x0,2.587,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 20 minutes",2022-02-10 11:03:51,52.582,46.3,4,0,1800.0,600.0,1800.0,1.0,3.0,4.5,"{'chromium-browse': 5.6, 'thonny': 4.8, 'Xorg': 4.4, 'mutter': 2.0, 'python3': 0.8, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,272.744448,87.2879159833755,12.7,"{'chromium-browser-v7': 14.323101604489645, 'Xorg': 1.428086778142859}",6.8,62.542163968,1359116,47346901,10850,46681
2022-02-10 14:24:53.134871,0.926,0x0,2.589,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 21 minutes",2022-02-10 11:03:51,52.095,46.5,4,0,1800.0,600.0,1800.0,0.25,2.25,4.25,"{'chromium-browse': 5.3, 'thonny': 4.7, 'Xorg': 4.4, 'mutter': 2.0, 'python3': 0.8, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,272.785408,87.26922232398782,12.7,"{'chromium-browser-v7': 14.328145925276795, 'Xorg': 1.4315980210437194}",6.8,62.542163968,1361620,47354540,10868,46742
2022-02-10 14:25:53.852632,0.926,0x0,2.587,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 22 minutes",2022-02-10 11:03:51,51.608,43.4,4,0,1800.0,600.0,1800.0,1.5,2.25,4.0,"{'chromium-browse': 4.9, 'thonny': 4.7, 'Xorg': 4.4, 'mutter': 2.0, 'python3': 0.8, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,272.912384,87.30408748236961,12.7,"{'chromium-browser-v7': 14.319095820335141, 'Xorg': 1.4288780441486868}",6.8,62.542163968,1362289,47365496,10878,46815
2022-02-10 14:26:54.553515,0.926,0x0,2.587,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 23 minutes",2022-02-10 11:03:51,53.069,44.3,4,0,1800.0,600.0,1800.0,3.25,2.75,4.25,"{'thonny': 4.7, 'chromium-browse': 4.7, 'Xorg': 4.4, 'mutter': 2.0, 'python3': 0.8, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,272.965632,87.29162504277782,12.7,"{'chromium-browser-v7': 14.320628898221432, 'Xorg': 1.4346641768163015}",6.8,62.542163968,1364493,47373171,10893,46879
2022-02-10 14:27:55.300005,0.926,0x0,2.587,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 24 minutes",2022-02-10 11:03:51,51.608,44.2,4,0,1800.0,600.0,1800.0,1.25,2.25,3.75,"{'thonny': 4.7, 'chromium-browse': 4.6000000000000005, 'Xorg': 4.4, 'mutter': 2.0, 'python3': 0.8, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,273.36704,87.25834241640769,12.7,"{'chromium-browser-v7': 14.31489221967918, 'Xorg': 1.438818323346897}",6.8,62.542163968,1364883,47394900,10899,46994
2022-02-10 14:28:56.046957,0.926,0x0,2.587,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 25 minutes",2022-02-10 11:03:51,50.147,45.9,4,0,1800.0,600.0,1800.0,0.5,1.7500000000000002,3.5000000000000004,"{'thonny': 4.7, 'chromium-browse': 4.5, 'Xorg': 4.4, 'mutter': 2.0, 'python3': 0.8, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,273.399808,87.20245925474612,12.8,"{'chromium-browser-v7': 14.315634031559643, 'Xorg': 1.438175419717162}",6.8,62.542163968,1367135,47403940,10914,47070
2022-02-10 14:29:56.811001,0.926,0x0,2.589,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 26 minutes",2022-02-10 11:03:51,50.634,48.3,4,0,1800.0,600.0,1800.0,8.75,3.5000000000000004,4.0,"{'thonny': 4.7, 'Xorg': 4.3, 'chromium-browse': 4.3, 'mutter': 2.0, 'python3': 0.8, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,273.444864,87.26294165006657,12.7,"{'chromium-browser-v7': 14.31489221967918, 'Xorg': 1.4279384157667665}",6.8,62.542163968,1367549,47422267,10920,47175
2022-02-10 14:30:57.477304,0.926,0x0,2.589,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 27 minutes",2022-02-10 11:03:51,50.634,48.1,4,0,1800.0,600.0,1800.0,5.0,3.25,3.75,"{'thonny': 4.7, 'Xorg': 4.3, 'chromium-browse': 4.3, 'mutter': 1.9, 'python3': 0.8, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,273.477632,87.22753249630577,12.8,"{'chromium-browser-v7': 14.314793311428453, 'Xorg': 1.4315980210437194}",6.8,62.542163968,1369882,47437206,10936,47268
2022-02-10 14:31:58.231110,0.926,0x0,2.589,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 28 minutes",2022-02-10 11:03:51,49.66,45.2,4,0,1800.0,600.0,1800.0,2.5,2.75,3.75,"{'thonny': 4.7, 'Xorg': 4.3, 'chromium-browse': 4.2, 'mutter': 1.9, 'python3': 0.8, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,273.502208,87.24360508704915,12.8,"{'chromium-browser-v7': 14.315485669183552, 'Xorg': 1.4288780441486868}",6.8,62.542163968,1370164,47445375,10940,47326
2022-02-10 14:32:58.931232,0.926,0x0,2.590,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 29 minutes",2022-02-10 11:03:51,49.66,48.1,4,0,1800.0,600.0,1800.0,1.0,2.25,3.25,"{'thonny': 4.7, 'Xorg': 4.3, 'chromium-browse': 4.1, 'mutter': 1.9, 'python3': 0.8, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,273.559552,87.23737386725325,12.8,"{'chromium-browser-v7': 14.315485669183552, 'Xorg': 1.4340707273119309}",6.8,62.542163968,1372338,47464121,10953,47428
2022-02-10 14:33:59.678640,0.926,0x0,2.589,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 30 minutes",2022-02-10 11:03:51,50.634,44.6,4,0,1800.0,600.0,1800.0,0.25,1.7500000000000002,3.0,"{'thonny': 4.7, 'Xorg': 4.3, 'chromium-browse': 4.1, 'mutter': 1.9, 'python3': 0.8, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,273.563648,87.24568216031444,12.8,"{'chromium-browser-v7': 14.315485669183552, 'Xorg': 1.4367907042069634}",6.8,62.542163968,1372794,47479450,10960,47516
2022-02-10 14:35:00.407486,0.926,0x0,2.589,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 31 minutes",2022-02-10 11:03:51,50.147,43.9,4,0,1800.0,600.0,1800.0,0.0,1.5,2.75,"{'thonny': 4.7, 'Xorg': 4.2, 'chromium-browse': 4.1, 'mutter': 1.9, 'python3': 0.8, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,273.596416,87.24469307780717,12.8,"{'chromium-browser-v7': 14.313408595918254, 'Xorg': 1.4339223649358384}",6.8,62.542163968,1375139,47494714,10975,47610
2022-02-10 14:36:01.151223,0.926,0x0,2.589,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 3 hours, 32 minutes",2022-02-10 11:03:51,49.66,42.2,4,0,1800.0,600.0,1800.0,2.75,2.0,2.75,"{'thonny': 4.7, 'Xorg': 4.2, 'chromium-browse': 4.0, 'mutter': 1.9, 'python3': 0.8, 'lxpanel': 0.3, 'v3d_bin': 0.2}",8.282423296,273.65376,87.24212146328823,12.8,"{'chromium-browser-v7': 14.314397678425538, 'Xorg': 1.4373841537113343}",6.8,62.542163968,1379195,47507787,10994,47683
