2022-02-09 00:33:00.657926,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 8 hours, 50 minutes",2022-02-08 15:42:11,48.686,2.0,4,0,600.0,600.0,1800.0,2.0,2.0,2.0,8.282423296,133.4272,91.86187858418774,8.1,6.4,62.542163968,102095,5143895,1022,34875
2022-02-09 00:34:00.811471,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 8 hours, 51 minutes",2022-02-08 15:42:11,49.173,1.9,4,0,900.0,600.0,1800.0,0.75,1.5,2.0,8.282423296,133.4272,91.86291712082038,8.1,6.4,62.542163968,102305,5154039,1024,34938
2022-02-09 00:35:00.954089,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 8 hours, 52 minutes",2022-02-08 15:42:11,48.686,1.9,4,0,700.0,600.0,1800.0,1.25,1.5,2.0,8.282423296,133.4272,91.8631643914472,8.1,6.4,62.542163968,102359,5158376,1025,34982
2022-02-09 00:36:01.115104,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 8 hours, 53 minutes",2022-02-08 15:42:11,48.199,1.9,4,0,900.0,600.0,1800.0,1.25,1.5,2.0,8.282423296,133.4272,91.87092868912939,8.1,6.4,62.542163968,102359,5161238,1025,35017
2022-02-09 00:37:01.195015,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 8 hours, 54 minutes",2022-02-08 15:42:11,48.199,1.9,4,0,1000.0,600.0,1800.0,1.5,1.5,2.0,8.282423296,133.4272,91.87176940926058,8.1,6.4,62.542163968,102413,5163944,1026,35050
2022-02-09 00:38:01.343785,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 8 hours, 55 minutes",2022-02-08 15:42:11,49.66,1.9,4,0,900.0,600.0,1800.0,2.25,2.0,2.0,8.282423296,133.4272,91.87181886338594,8.1,6.4,62.542163968,102413,5181888,1026,35134
2022-02-09 00:39:01.433880,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 8 hours, 56 minutes",2022-02-08 15:42:11,48.686,1.9,4,0,900.0,600.0,1800.0,2.5,2.0,2.0,8.282423296,133.4272,91.8803249729486,8.1,6.4,62.542163968,102467,5185970,1027,35172
2022-02-09 00:40:01.566324,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 8 hours, 57 minutes",2022-02-08 15:42:11,49.173,1.8,4,0,700.0,600.0,1800.0,1.0,1.5,2.0,8.282423296,133.4272,91.86880216173873,8.1,6.4,62.542163968,102821,5201911,1030,35252
2022-02-09 00:41:01.655544,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 8 hours, 58 minutes",2022-02-08 15:42:11,49.66,1.9,4,0,700.0,600.0,1800.0,6.25,2.5,2.25,8.282423296,133.4272,91.86959342774456,8.1,6.4,62.542163968,102875,5205799,1031,35300
2022-02-09 00:42:01.804964,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 8 hours, 59 minutes",2022-02-08 15:42:11,48.686,1.9,4,0,900.0,600.0,1800.0,2.25,2.0,2.0,8.282423296,133.4272,91.86019714392535,8.1,6.4,62.542163968,102875,5209059,1031,35340
2022-02-09 00:43:01.944995,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,up 9 hours,2022-02-08 15:42:11,47.712,1.9,4,0,1000.0,600.0,1800.0,3.75,2.75,2.25,8.282423296,133.451776,91.86474692345887,8.1,6.4,62.542163968,102929,5216520,1032,35391
2022-02-09 00:44:02.033746,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 1 minute",2022-02-08 15:42:11,49.66,1.9,4,0,900.0,600.0,1800.0,2.5,2.5,2.25,8.282423296,133.472256,91.85752662115569,8.1,6.4,62.542163968,102929,5222770,1032,35436
2022-02-09 00:45:02.116150,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 2 minutes",2022-02-08 15:42:11,49.173,2.0,4,0,1000.0,600.0,1800.0,11.5,4.5,2.75,8.282423296,133.472256,91.85520227726356,8.1,6.4,62.542163968,102983,5236933,1033,35505
2022-02-09 00:46:02.204259,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 3 minutes",2022-02-08 15:42:11,48.686,2.0,4,0,900.0,600.0,1800.0,8.75,4.75,3.0,8.282423296,133.472256,91.85772443765714,8.1,6.4,62.542163968,102983,5239315,1033,35537
2022-02-09 00:47:02.354299,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 4 minutes",2022-02-08 15:42:11,48.686,1.9,4,0,900.0,600.0,1800.0,4.25,4.25,2.75,8.282423296,133.472256,91.86697235910025,8.1,6.4,62.542163968,103037,5242399,1034,35576
2022-02-09 00:48:02.440442,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 5 minutes",2022-02-08 15:42:11,48.686,2.0,4,0,900.0,600.0,1800.0,1.5,3.25,2.5,8.282423296,133.484544,91.86786253335681,8.1,6.4,62.542163968,103037,5245789,1034,35611
2022-02-09 00:49:02.589577,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 6 minutes",2022-02-08 15:42:11,48.686,2.1,4,0,800.0,600.0,1800.0,0.5,2.75,2.25,8.282423296,133.48864,91.86435129045594,8.1,6.4,62.542163968,103565,5271532,1040,35737
2022-02-09 00:50:02.681678,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 7 minutes",2022-02-08 15:42:11,48.686,1.9,4,0,800.0,600.0,1800.0,3.25,3.0,2.25,8.282423296,133.492736,91.85876297428979,8.1,6.4,62.542163968,103973,5276002,1044,35778
2022-02-09 00:51:02.831360,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 8 minutes",2022-02-08 15:42:11,49.173,2.0,4,0,600.0,600.0,1800.0,1.25,2.25,2.25,8.282423296,133.492736,91.85465828188455,8.1,6.4,62.542163968,104482,5279945,1049,35817
2022-02-09 00:52:02.993860,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 9 minutes",2022-02-08 15:42:11,48.686,2.0,4,0,800.0,600.0,1800.0,0.5,1.7500000000000002,2.0,8.282423296,133.492736,91.87666536767163,8.1,6.4,62.542163968,104536,5286125,1050,35855
2022-02-09 00:53:03.133843,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 10 minutes",2022-02-08 15:42:11,47.712,1.9,4,0,700.0,600.0,1800.0,3.25,2.25,2.25,8.282423296,133.492736,91.86158185943555,8.1,6.4,62.542163968,104536,5288627,1050,35894
2022-02-09 00:54:03.287231,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 11 minutes",2022-02-08 15:42:11,48.199,1.9,4,0,600.0,600.0,1800.0,1.25,1.7500000000000002,2.0,8.282423296,133.48864,91.86143349705945,8.1,6.4,62.542163968,104791,5298163,1052,35957
2022-02-09 00:55:03.440413,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 12 minutes",2022-02-08 15:42:11,47.712,1.9,4,0,700.0,600.0,1800.0,2.25,2.0,2.25,8.282423296,133.496832,91.86133458880873,8.1,6.4,62.542163968,104791,5303007,1052,35998
2022-02-09 00:56:03.535589,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 13 minutes",2022-02-08 15:42:11,47.712,2.0,4,0,800.0,600.0,1800.0,1.7500000000000002,2.0,2.25,8.282423296,133.48864,91.8619280383131,8.1,6.4,62.542163968,104845,5312676,1053,36064
2022-02-09 00:57:03.678479,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 14 minutes",2022-02-08 15:42:11,48.199,2.0,4,0,600.0,600.0,1800.0,0.5,1.5,2.0,8.282423296,133.48864,91.85193830498953,8.1,6.4,62.542163968,105055,5316502,1055,36102
2022-02-09 00:58:03.773071,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 15 minutes",2022-02-08 15:42:11,47.712,1.9,4,0,600.0,600.0,1800.0,3.0,2.0,2.25,8.282423296,133.492736,91.8626203960682,8.1,6.4,62.542163968,105109,5324646,1056,36148
2022-02-09 00:59:03.923829,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 16 minutes",2022-02-08 15:42:11,48.686,1.9,4,0,600.0,600.0,1800.0,1.0,1.5,2.0,8.282423296,133.48864,91.85470773600993,8.1,6.4,62.542163968,105109,5335811,1056,36218
2022-02-09 01:00:04.022820,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 17 minutes",2022-02-08 15:42:11,47.712,2.0,4,0,1000.0,600.0,1800.0,4.25,2.0,2.25,8.282423296,133.48864,91.85609245152013,8.1,6.4,62.542163968,105373,5341111,1059,36264
2022-02-09 01:01:04.118061,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 18 minutes",2022-02-08 15:42:11,47.712,1.9,4,0,800.0,600.0,1800.0,5.25,2.5,2.25,8.282423296,133.48864,91.86266985019357,8.1,6.4,62.542163968,105373,5346007,1059,36306
2022-02-09 01:02:04.201119,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 19 minutes",2022-02-08 15:42:11,47.712,2.0,4,0,900.0,600.0,1800.0,4.0,2.75,2.25,8.282423296,133.48864,91.85816952478542,8.1,6.4,62.542163968,105427,5352935,1060,36351
2022-02-09 01:03:04.349787,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 20 minutes",2022-02-08 15:42:11,47.712,1.9,4,0,700.0,600.0,1800.0,1.5,2.0,2.25,8.282423296,133.48864,91.868703253488,8.1,6.4,62.542163968,105427,5354993,1060,36382
2022-02-09 01:04:04.438619,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 21 minutes",2022-02-08 15:42:11,48.199,2.0,4,0,900.0,600.0,1800.0,0.5,1.7500000000000002,2.0,8.282423296,133.492736,91.85999932742389,8.1,6.4,62.542163968,105481,5365789,1061,36445
2022-02-09 01:05:04.589035,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 22 minutes",2022-02-08 15:42:11,48.686,2.0,4,0,700.0,600.0,1800.0,3.75,2.5,2.25,8.282423296,133.505024,91.8633127538233,8.1,6.4,62.542163968,105481,5369007,1061,36484
2022-02-09 01:06:04.733811,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 23 minutes",2022-02-08 15:42:11,47.712,1.9,4,0,700.0,600.0,1800.0,3.0,2.25,2.25,8.282423296,133.505024,91.86796144160753,8.1,6.4,62.542163968,105535,5373025,1062,36524
2022-02-09 01:07:04.825273,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 24 minutes",2022-02-08 15:42:11,47.712,1.9,4,0,700.0,600.0,1800.0,5.0,3.25,2.5,8.282423296,133.50912,91.86563709771542,8.1,6.4,62.542163968,105535,5380081,1062,36571
2022-02-09 01:08:04.976148,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 25 minutes",2022-02-08 15:42:11,48.199,2.0,4,0,700.0,600.0,1800.0,1.7500000000000002,2.75,2.25,8.282423296,133.505024,91.85905969904198,8.1,6.4,62.542163968,105589,5396885,1063,36657
2022-02-09 01:09:05.128715,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 26 minutes",2022-02-08 15:42:11,47.225,1.9,4,0,800.0,600.0,1800.0,2.5,2.75,2.25,8.282423296,133.505024,91.86341166207403,8.1,6.4,62.542163968,105589,5401814,1063,36699
2022-02-09 01:10:05.235006,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 27 minutes",2022-02-08 15:42:11,47.225,1.9,4,0,900.0,600.0,1800.0,7.249999999999999,4.25,2.75,8.282423296,133.50912,91.85910915316734,8.1,6.4,62.542163968,105643,5405206,1064,36736
2022-02-09 01:11:05.375168,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 28 minutes",2022-02-08 15:42:11,47.225,2.0,4,0,700.0,600.0,1800.0,7.5,4.5,2.75,8.282423296,133.505024,91.8569331716513,8.1,6.4,62.542163968,105643,5410664,1064,36783
2022-02-09 01:12:05.525629,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 29 minutes",2022-02-08 15:42:11,47.712,2.0,4,0,900.0,600.0,1800.0,5.0,4.5,2.75,8.282423296,133.505024,91.86717017560171,8.1,6.4,62.542163968,105697,5412884,1065,36817
2022-02-09 01:13:05.664595,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 30 minutes",2022-02-08 15:42:11,48.686,1.9,4,0,600.0,600.0,1800.0,3.0,4.0,2.75,8.282423296,133.505024,91.86395565745303,8.1,6.4,62.542163968,106783,5430007,1072,36908
2022-02-09 01:14:05.766911,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 31 minutes",2022-02-08 15:42:11,48.199,2.0,4,0,600.0,600.0,1800.0,1.0,3.25,2.5,8.282423296,133.505024,91.85767498353178,8.1,6.4,62.542163968,106837,5432029,1073,36939
2022-02-09 01:15:05.926634,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 32 minutes",2022-02-08 15:42:11,47.712,2.0,4,0,1000.0,600.0,1800.0,3.5000000000000004,3.5000000000000004,2.5,8.282423296,133.525504,91.86440074458132,8.1,6.4,62.542163968,106837,5435865,1073,36978
2022-02-09 01:16:06.078006,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 33 minutes",2022-02-08 15:42:11,46.738,2.0,4,0,700.0,600.0,1800.0,1.25,3.0,2.25,8.282423296,133.521408,91.86603273071833,8.1,6.4,62.542163968,106891,5438991,1074,37013
2022-02-09 01:17:06.228063,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 34 minutes",2022-02-08 15:42:11,47.225,1.9,4,0,600.0,600.0,1800.0,0.5,2.25,2.0,8.282423296,133.537792,91.86093895580582,8.1,6.4,62.542163968,106891,5441271,1074,37048
2022-02-09 01:18:06.334459,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 35 minutes",2022-02-08 15:42:11,46.738,2.0,4,0,600.0,600.0,1800.0,1.5,2.25,2.0,8.282423296,133.545984,91.8583178871615,8.1,6.4,62.542163968,106945,5465392,1075,37159
2022-02-09 01:19:06.489247,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 36 minutes",2022-02-08 15:42:11,47.225,1.9,4,0,850.0,600.0,1800.0,0.5,1.7500000000000002,2.0,8.282423296,133.545984,91.8645491069574,8.1,6.4,62.542163968,106945,5470538,1075,37201
2022-02-09 01:20:06.583743,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 37 minutes",2022-02-08 15:42:11,48.686,2.0,4,0,700.0,600.0,1800.0,3.5000000000000004,2.25,2.0,8.282423296,133.55008,91.86356002445012,8.1,6.4,62.542163968,106945,5475648,1075,37243
2022-02-09 01:21:06.679431,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 38 minutes",2022-02-08 15:42:11,47.712,2.0,4,0,600.0,600.0,1800.0,3.5000000000000004,2.5,2.25,8.282423296,133.545984,91.87369812014978,8.1,6.4,62.542163968,106999,5491174,1076,37328
2022-02-09 01:22:06.773531,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 39 minutes",2022-02-08 15:42:11,48.199,2.0,4,0,600.0,600.0,1800.0,9.0,4.0,2.75,8.282423296,133.554176,91.86306548319648,8.1,6.4,62.542163968,106999,5505264,1076,37395
2022-02-09 01:23:06.935913,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 40 minutes",2022-02-08 15:42:11,48.199,2.0,4,0,925.0,600.0,1800.0,6.75,4.0,2.75,8.282423296,133.562368,91.8591586072927,8.1,6.4,62.542163968,107227,5510562,1080,37445
2022-02-09 01:24:07.077892,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 41 minutes",2022-02-08 15:42:11,47.712,1.9,4,0,900.0,600.0,1800.0,4.5,4.0,2.75,8.282423296,133.57056,91.86820871223436,8.1,6.4,62.542163968,107227,5516468,1080,37491
2022-02-09 01:25:07.218358,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 42 minutes",2022-02-08 15:42:11,47.712,1.9,4,0,600.0,600.0,1800.0,3.25,3.5000000000000004,2.5,8.282423296,133.562368,91.86004878154925,8.1,6.4,62.542163968,107281,5533997,1081,37581
2022-02-09 01:26:07.321239,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 43 minutes",2022-02-08 15:42:11,47.225,1.9,4,0,600.0,600.0,1800.0,1.0,2.75,2.25,8.282423296,133.562368,91.86133458880873,8.1,6.4,62.542163968,107281,5545465,1081,37647
2022-02-09 01:27:07.424017,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 44 minutes",2022-02-08 15:42:11,47.225,2.0,4,0,900.0,600.0,1800.0,2.75,3.0,2.25,8.282423296,133.562368,91.85994987329853,8.1,6.4,62.542163968,107335,5555201,1082,37702
2022-02-09 01:28:07.533814,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 45 minutes",2022-02-08 15:42:11,46.738,2.0,4,0,800.0,600.0,1800.0,1.0,2.5,2.25,8.282423296,133.562368,91.85871352016443,8.1,6.4,62.542163968,107335,5568308,1082,37773
2022-02-09 01:29:07.679726,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 46 minutes",2022-02-08 15:42:11,47.225,1.9,4,0,600.0,600.0,1800.0,0.25,2.0,2.0,8.282423296,133.558272,91.861779675937,8.1,6.4,62.542163968,107389,5577174,1083,37839
2022-02-09 01:30:07.790919,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 47 minutes",2022-02-08 15:42:11,47.712,1.9,4,0,900.0,600.0,1800.0,0.0,1.5,1.7500000000000002,8.282423296,133.562368,91.86420292807985,8.1,6.4,62.542163968,107743,5580028,1086,37875
2022-02-09 01:31:07.937376,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 48 minutes",2022-02-08 15:42:11,47.225,1.9,4,0,600.0,600.0,1800.0,1.7500000000000002,1.7500000000000002,2.0,8.282423296,133.562368,91.8645491069574,8.1,6.4,62.542163968,107797,5582872,1087,37910
2022-02-09 01:32:08.035767,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 49 minutes",2022-02-08 15:42:11,47.225,2.0,4,0,800.0,600.0,1800.0,4.25,2.25,2.0,8.282423296,133.562368,91.85905969904198,8.1,6.4,62.542163968,107797,5591946,1087,37966
2022-02-09 01:33:08.128397,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 50 minutes",2022-02-08 15:42:11,47.712,1.9,4,0,900.0,600.0,1800.0,1.5,1.7500000000000002,2.0,8.282423296,133.562368,91.86548873533933,8.1,6.4,62.542163968,107851,5597388,1088,38011
2022-02-09 01:34:08.273224,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 51 minutes",2022-02-08 15:42:11,47.225,1.9,4,0,700.0,600.0,1800.0,4.25,2.25,2.0,8.282423296,133.562368,91.86113677230728,8.1,6.4,62.542163968,108205,5603796,1091,38052
2022-02-09 01:35:08.421418,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 52 minutes",2022-02-08 15:42:11,47.712,1.9,4,0,900.0,600.0,1800.0,1.5,1.7500000000000002,2.0,8.282423296,133.57056,91.8597026026717,8.1,6.4,62.542163968,108259,5609718,1092,38102
2022-02-09 01:36:08.553812,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 53 minutes",2022-02-08 15:42:11,47.712,1.9,4,0,800.0,600.0,1800.0,3.75,2.25,2.0,8.282423296,133.566464,91.86410401982913,8.1,6.4,62.542163968,108469,5613868,1094,38141
2022-02-09 01:37:08.700926,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 54 minutes",2022-02-08 15:42:11,47.225,1.9,4,0,600.0,600.0,1800.0,1.25,1.7500000000000002,2.0,8.282423296,133.57056,91.87053305612648,8.1,6.4,62.542163968,108733,5624288,1097,38202
2022-02-09 01:38:08.862548,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 55 minutes",2022-02-08 15:42:11,47.712,2.0,4,0,800.0,600.0,1800.0,0.5,1.25,1.7500000000000002,8.282423296,133.562368,91.85609245152013,8.1,6.4,62.542163968,108733,5629482,1097,38245
2022-02-09 01:39:08.973833,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 56 minutes",2022-02-08 15:42:11,47.712,2.0,4,0,700.0,600.0,1800.0,1.7500000000000002,1.5,1.7500000000000002,8.282423296,133.562368,91.87493447328389,8.1,6.4,62.542163968,108787,5638980,1098,38302
2022-02-09 01:40:09.127401,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 57 minutes",2022-02-08 15:42:11,47.712,1.9,4,0,600.0,600.0,1800.0,0.5,1.25,1.7500000000000002,8.282423296,133.562368,91.85698262577668,8.1,6.4,62.542163968,108997,5643868,1100,38347
2022-02-09 01:41:09.288844,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 58 minutes",2022-02-08 15:42:11,46.738,2.0,4,0,900.0,600.0,1800.0,1.0,1.25,1.7500000000000002,8.282423296,133.562368,91.85549900201575,8.1,6.4,62.542163968,108997,5669647,1100,38470
2022-02-09 01:42:09.378256,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 9 hours, 59 minutes",2022-02-08 15:42:11,47.712,1.9,4,0,600.0,600.0,1800.0,0.25,1.0,1.5,8.282423296,133.562368,91.85525173138893,8.1,6.4,62.542163968,109051,5674522,1101,38510
2022-02-09 01:43:09.539152,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,up 10 hours,2022-02-08 15:42:11,47.225,1.9,4,0,600.0,600.0,1800.0,0.0,0.75,1.25,8.282423296,133.586944,91.8586146119137,8.1,6.4,62.542163968,109261,5678350,1103,38550
2022-02-09 01:44:09.701102,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 10 hours, 1 minute",2022-02-08 15:42:11,47.225,1.9,4,0,800.0,600.0,1800.0,1.5,1.0,1.25,8.282423296,133.595136,91.86702181322562,8.1,6.4,62.542163968,109525,5682098,1106,38592
2022-02-09 01:45:09.809246,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 10 hours, 2 minutes",2022-02-08 15:42:11,46.738,2.0,4,0,800.0,600.0,1800.0,2.0,1.0,1.25,8.282423296,133.603328,91.86212585481455,8.1,6.4,62.542163968,109525,5686420,1106,38640
2022-02-09 01:46:09.913830,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 10 hours, 3 minutes",2022-02-08 15:42:11,47.225,1.9,4,0,700.0,600.0,1800.0,0.75,0.75,1.25,8.282423296,133.603328,91.85475719013529,8.1,6.4,62.542163968,109789,5696594,1109,38702
2022-02-09 01:47:10.013820,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 10 hours, 4 minutes",2022-02-08 15:42:11,46.738,1.9,4,0,900.0,600.0,1800.0,1.0,1.0,1.25,8.282423296,133.603328,91.85213612149099,8.1,6.4,62.542163968,109789,5701282,1109,38747
2022-02-09 01:48:10.160733,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 10 hours, 5 minutes",2022-02-08 15:42:11,47.225,2.0,4,0,600.0,600.0,1800.0,3.0,1.7500000000000002,1.5,8.282423296,133.619712,91.86736799210317,8.1,6.4,62.542163968,109843,5705554,1110,38787
2022-02-09 01:49:10.319905,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 10 hours, 6 minutes",2022-02-08 15:42:11,46.738,1.9,4,0,800.0,600.0,1800.0,1.0,1.25,1.25,8.282423296,133.61152,91.86301602907112,8.1,6.4,62.542163968,109843,5711334,1110,38833
2022-02-09 01:50:10.466515,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 10 hours, 7 minutes",2022-02-08 15:42:11,47.225,1.9,4,0,600.0,600.0,1800.0,5.0,2.25,1.5,8.282423296,133.61152,91.86370838682622,8.1,6.4,62.542163968,109897,5714688,1111,38868
2022-02-09 01:51:10.563603,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 10 hours, 8 minutes",2022-02-08 15:42:11,46.251,1.9,4,0,600.0,600.0,1800.0,1.7500000000000002,1.7500000000000002,1.5,8.282423296,133.61152,91.85891133666588,8.1,6.4,62.542163968,110406,5733204,1116,38956
2022-02-09 01:52:10.713848,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 10 hours, 9 minutes",2022-02-08 15:42:11,47.225,2.0,4,0,900.0,600.0,1800.0,3.75,2.25,1.5,8.282423296,133.61152,91.85782334590787,8.1,6.4,62.542163968,110460,5751600,1117,39041
2022-02-09 01:53:10.836288,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 10 hours, 10 minutes",2022-02-08 15:42:11,47.225,1.9,4,0,600.0,600.0,1800.0,5.25,3.25,2.0,8.282423296,133.61152,91.8551528231382,8.1,6.4,62.542163968,110871,5761320,1120,39099
2022-02-09 01:54:10.991180,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 10 hours, 11 minutes",2022-02-08 15:42:11,46.251,1.9,4,0,700.0,600.0,1800.0,2.75,3.0,2.0,8.282423296,133.619712,91.85386701587873,8.1,6.4,62.542163968,111135,5763998,1123,39134
2022-02-09 01:55:11.138785,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 10 hours, 12 minutes",2022-02-08 15:42:11,47.712,2.0,4,0,1100.0,600.0,1800.0,5.0,3.25,2.25,8.282423296,133.619712,91.86227421719065,8.1,6.4,62.542163968,111345,5767628,1125,39171
2022-02-09 01:56:11.272740,0.86,0x0,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 10 hours, 13 minutes",2022-02-08 15:42:11,46.738,1.9,4,0,900.0,600.0,1800.0,1.7500000000000002,2.5,2.0,8.282423296,133.61152,91.85386701587873,8.1,6.4,62.542163968,111399,5778524,1126,39233
