Time,Voltage,Throttled_Status,Ring_Oscillation,RPI_Model,GPIO_Pin,MAC_Address,Operating_System,Device_Machine,Computer_Name,IP_Address,Uptime,Boottime,CPU_Temp,CPU%,CPU_count,System_Calls,Current_CPU_Freq,Min_CPU_Freq,Max_CPU_Freq,System_Load_Avg_1Min,System_Load_Avg_5Min,System_Load_Avg_15Min,Process_Most_CPU,Physical_Memory,RAM_Usage,Memory%_Availabe,Memory%_Used,Process_Most_Memory,Disk_Usage,Disk_Space,Number_bytes_sent,Number_bytes_received,Number_packets_sent,Number_packets_received
2022-02-26 10:48:27.721445,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 26 minutes",2022-02-22 20:22:14,53.556,3.9,4,0,900.0,600.0,1800.0,7.75,12.0,19.0,"{'chromium-browse': 24.8, 'python3': 1.4, 'geany': 1.1}",8.192524288,1237.307392,65.32786901638295,34.7,"{'python3': 7.356229201331114, 'chromium-browser': 24.945703474977602, 'Xorg': 2.0205706834762576}",11.4,62.52857344,107364730,2540236689,388810,2175128
2022-02-26 10:49:28.123337,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 27 minutes",2022-02-22 20:22:14,53.069,3.9,4,0,800.0,600.0,1800.0,7.249999999999999,11.5,18.5,"{'chromium-browse': 24.5, 'python3': 1.3, 'geany': 1.0}",8.192524288,1237.307392,65.31756967554077,34.7,"{'python3': 7.356229201331114, 'chromium-browser': 24.93205434852169, 'Xorg': 2.024820411493664}",11.4,62.52857344,107368068,2540242332,388850,2175203
2022-02-26 10:50:28.502567,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 28 minutes",2022-02-22 20:22:14,50.634,2.7,4,0,900.0,600.0,1800.0,2.75,9.5,17.25,"{'chromium-browse': 24.099999999999998, 'python3': 1.3, 'geany': 1.0}",8.192524288,1237.303296,65.24017462882375,34.8,"{'python3': 7.356229201331114, 'chromium-browser': 24.948953266990912, 'Xorg': 2.028770158709843}",11.4,62.52857344,107373113,2540248769,388899,2175285
2022-02-26 10:51:28.981138,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 29 minutes",2022-02-22 20:22:14,50.147,2.9,4,0,700.0,600.0,1800.0,1.0,7.75,16.0,"{'chromium-browse': 23.799999999999997, 'python3': 1.3, 'geany': 0.9}",8.192524288,1237.311488,65.30967018110842,34.7,"{'python3': 7.356229201331114, 'chromium-browser': 24.914155494048376, 'Xorg': 2.027170261103289}",11.4,62.52857344,107375316,2540259699,388927,2175376
2022-02-26 10:52:29.288471,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 30 minutes",2022-02-22 20:22:14,50.147,2.8,4,0,700.0,600.0,1800.0,2.5,7.000000000000001,15.25,"{'chromium-browse': 23.5, 'python3': 1.2, 'geany': 0.9}",8.192524288,1237.307392,65.30597041789325,34.7,"{'python3': 7.356229201331114, 'chromium-browser': 24.92650470369896, 'Xorg': 2.0314699859209013}",11.4,62.52857344,107379157,2540265319,388962,2175447
2022-02-26 10:53:29.626105,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 31 minutes",2022-02-22 20:22:14,51.608,3.3,4,0,900.0,600.0,1800.0,3.5000000000000004,6.5,14.499999999999998,"{'chromium-browse': 23.3, 'python3': 1.2, 'mutter': 0.8}",8.192524288,1237.315584,65.64949843210034,34.4,"{'python3': 7.356229201331114, 'chromium-browser': 24.94875327979009, 'Xorg': 2.0163209554588506}",11.4,62.52857344,107384776,2540281354,389011,2175555
2022-02-26 10:54:30.137076,0.926,0x0,2.584,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 32 minutes",2022-02-22 20:22:14,58.426,18.3,4,0,1800.0,600.0,1800.0,30.75,13.750000000000002,16.5,"{'chromium-browse': 30.799999999999997, 'python3': 1.2, 'mutter': 0.8, 'geany': 0.8}",8.192524288,1237.356544,66.41179964482274,33.6,"{'python3': 7.356229201331114, 'chromium-browser': 23.006827563035966, 'Xorg': 2.0218206034813773, 'pcmanfm': 1.654894086778446}",11.4,62.52857344,107443025,2540690409,389399,2176093
2022-02-26 10:55:30.592635,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 3 days, 14 hours, 33 minutes",2022-02-22 20:22:14,59.4,18.5,4,0,1800.0,600.0,1800.0,31.5,16.25,17.25,"{'chromium-browse': 85.80000000000001, 'python3': 1.1}",8.192524288,1237.438464,64.44182572315371,35.6,"{'python3': 7.356229201331114, 'chromium-browser': 25.776650294381156, 'Xorg': 2.027520238704723}",11.4,62.52857344,107516760,2541274932,389811,2176772
2022-02-26 10:56:30.977065,0.926,0x0,2.584,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 34 minutes",2022-02-22 20:22:14,56.965,16.3,4,0,1800.0,600.0,1800.0,22.5,16.25,17.0,"{'chromium-browse': 60.39999999999999, 'python3': 1.1}",8.192524288,1237.458944,64.54746896198644,35.5,"{'python3': 7.356229201331114, 'chromium-browser': 25.701505103673362, 'Xorg': 2.025220385895303}",11.4,62.52857344,107571515,2541823003,390292,2177369
2022-02-26 10:57:31.418219,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 35 minutes",2022-02-22 20:22:14,60.374,20.1,4,0,1800.0,600.0,1800.0,23.25,17.75,17.5,"{'chromium-browse': 51.099999999999994, 'python3': 1.1, 'mutter': 0.8}",8.192524288,1237.839872,63.299148854473316,36.7,"{'python3': 7.356229201331114, 'chromium-browser': 26.253969745936256, 'Xorg': 2.0775170389095097}",11.4,62.52857344,107616280,2541937227,390510,2177642
2022-02-26 10:58:31.957395,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 3 days, 14 hours, 36 minutes",2022-02-22 20:22:14,59.887,17.4,4,0,1800.0,600.0,1800.0,23.25,19.25,18.0,"{'chromium-browse': 45.49999999999999, 'python3': 1.1, 'mutter': 0.8}",8.192524288,1237.860352,64.34308204274926,35.7,"{'python3': 7.356229201331114, 'chromium-browser': 25.827847017790862, 'Xorg': 2.021620616280558}",11.4,62.52857344,107647926,2541979263,390592,2177779
2022-02-26 10:59:32.423411,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 37 minutes",2022-02-22 20:22:14,58.913,18.2,4,0,1800.0,600.0,1800.0,23.75,19.75,18.5,"{'chromium-browse': 47.8, 'python3': 1.0, 'mutter': 0.8}",8.192524288,1237.85216,64.34628183796237,35.7,"{'python3': 7.356229201331114, 'chromium-browser': 25.82104745296301, 'Xorg': 2.019070779470114}",11.4,62.52857344,107694980,2542029009,390731,2177959
2022-02-26 11:00:32.925678,0.926,0x0,2.584,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 38 minutes",2022-02-22 20:22:14,58.426,19.5,4,0,1800.0,600.0,1800.0,19.5,19.5,18.25,"{'chromium-browse': 59.89999999999999, 'python3': 1.0}",8.192524288,1237.864448,63.77756823563292,36.2,"{'python3': 7.35952899014463, 'chromium-browser': 25.99793613208755, 'Xorg': 2.022570555484449}",11.4,62.52857344,107806971,2542202864,391028,2178304
2022-02-26 11:01:33.308223,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 39 minutes",2022-02-22 20:22:14,56.965,13.3,4,0,900.0,600.0,1800.0,19.75,19.5,18.25,"{'chromium-browse': 44.3, 'python3': 1.0}",8.192524288,1238.216704,64.00075395174709,36.0,"{'python3': 7.362828778958147, 'chromium-browser': 25.970287901574295, 'Xorg': 2.0276702291053375}",11.4,62.52857344,107860447,2542348645,391278,2178615
2022-02-26 11:02:33.689982,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 40 minutes",2022-02-22 20:22:14,58.426,15.9,4,0,900.0,600.0,1800.0,18.75,20.25,18.75,"{'chromium-browse': 46.1, 'python3': 1.0, 'mutter': 0.8}",8.192524288,1238.274048,63.936808044285165,36.1,"{'python3': 7.362828778958147, 'chromium-browser': 25.864544669141175, 'Xorg': 2.0305700435172147}",11.4,62.52857344,107946802,2542581803,391608,2179040
2022-02-26 11:03:34.245767,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 41 minutes",2022-02-22 20:22:14,60.861,19.0,4,0,1800.0,600.0,1800.0,35.0,23.75,20.0,"{'chromium-browse': 86.70000000000002, 'python3': 1.0, 'mutter': 0.8}",8.192524288,1238.4256,64.0394014783054,36.0,"{'python3': 7.362828778958147, 'chromium-browser': 25.80809828170997, 'Xorg': 2.0341698131319594}",11.4,62.52857344,108074029,2543017947,392031,2179637
2022-02-26 11:04:34.608063,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 42 minutes",2022-02-22 20:22:14,61.835,18.2,4,0,1800.0,600.0,1800.0,32.25,24.5,20.5,"{'chromium-browse': 75.20000000000002, 'python3': 1.0, 'mutter': 0.8}",8.192524288,1238.437888,64.00585362536798,36.0,"{'python3': 7.362828778958147, 'chromium-browser': 25.91234161013695, 'Xorg': 2.0323199315243823}",11.4,62.52857344,108123529,2543072885,392151,2179794
2022-02-26 11:05:35.005893,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 43 minutes",2022-02-22 20:22:14,59.4,18.3,4,0,1800.0,600.0,1800.0,28.999999999999996,25.0,20.75,"{'chromium-browse': 73.10000000000001, 'python3': 1.0, 'mutter': 0.8}",8.192524288,1238.450176,64.08989824651222,35.9,"{'python3': 7.3660785709714585, 'chromium-browser': 25.833096681812364, 'Xorg': 2.028270190707795}",11.4,62.52857344,108187497,2543139610,392300,2179981
2022-02-26 11:06:35.489874,0.926,0x0,2.580,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 44 minutes",2022-02-22 20:22:14,62.809,21.1,4,0,1800.0,600.0,1800.0,36.5,26.5,21.5,{'chromium-browse': 87.70000000000002},8.192524288,1238.355968,62.44025382375528,37.6,"{'python3': 7.3660785709714585, 'chromium-browser': 26.705090874184055, 'Xorg': 2.05986816843722}",11.4,62.52857344,108226267,2543246998,392482,2180200
2022-02-26 11:07:41.271408,0.926,0x0,2.580,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 45 minutes",2022-02-22 20:22:14,61.348,24.0,4,0,1800.0,600.0,1800.0,32.25,27.250000000000004,22.0,"{'chromium-browse': 104.90000000000002, 'python3': 0.9}",8.192524288,1238.413312,62.86782645910662,37.1,"{'python3': 7.3660785709714585, 'chromium-browser': 26.07643110840906, 'Xorg': 2.0247704146934593}",11.4,62.52857344,108281753,2543384043,392652,2180444
2022-02-26 11:08:41.721608,0.926,0x0,2.580,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 46 minutes",2022-02-22 20:22:14,61.835,20.9,4,0,1800.0,600.0,1800.0,25.25,25.75,22.0,"{'chromium-browse': 98.50000000000001, 'python3': 0.9}",8.192524288,1238.413312,62.78493176436708,37.2,"{'python3': 7.3693783597849745, 'chromium-browser': 26.146226641494945, 'Xorg': 2.021620616280558}",11.4,62.52857344,108323841,2543450668,392754,2180637
2022-02-26 11:09:42.145295,0.926,0x0,2.580,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 47 minutes",2022-02-22 20:22:14,61.348,22.1,4,0,1800.0,600.0,1800.0,19.5,24.0,21.75,"{'chromium-browse': 95.10000000000001, 'python3': 0.9}",8.192524288,1238.450176,62.69478753359785,37.3,"{'python3': 7.3693783597849745, 'chromium-browser': 26.245720273902474, 'Xorg': 2.031319995520287}",11.4,62.52857344,108384641,2543517245,392896,2180837
2022-02-26 11:10:42.539840,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 48 minutes",2022-02-22 20:22:14,61.835,19.4,4,0,1800.0,600.0,1800.0,19.0,23.25,21.5,"{'chromium-browse': 91.80000000000001, 'python3': 0.9}",8.192524288,1238.44608,62.79993080442852,37.2,"{'python3': 7.3693783597849745, 'chromium-browser': 26.23827075067196, 'Xorg': 2.0288201555100476}",11.4,62.52857344,108389926,2543523573,392950,2180917
2022-02-26 11:11:43.038109,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 49 minutes",2022-02-22 20:22:14,60.861,22.0,4,0,1800.0,600.0,1800.0,33.75,28.000000000000004,23.25,"{'chromium-browse': 43.599999999999994, 'python3': 0.9}",8.192524288,1238.433792,63.294449155254064,36.7,"{'python3': 7.3693783597849745, 'chromium-browser': 25.843396022654552, 'Xorg': 2.0305700435172147}",11.4,62.52857344,108426360,2543592481,393066,2181109
2022-02-26 11:12:43.285041,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 50 minutes",2022-02-22 20:22:14,59.887,8.5,4,0,1800.0,600.0,1800.0,19.0,24.75,22.5,"{'chromium-browse': 40.8, 'python3': 0.9, 'mutter': 0.8}",8.192524288,1238.437888,63.87191219761935,36.1,"{'python3': 7.3693783597849745, 'chromium-browser': 25.54061540061436, 'Xorg': 2.032169941123768}",11.4,62.52857344,108431689,2543602442,393122,2181215
2022-02-26 11:13:43.575610,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 51 minutes",2022-02-22 20:22:14,57.939,6.0,4,0,700.0,600.0,1800.0,10.25,21.0,21.25,"{'chromium-browse': 39.3, 'mutter': 0.8, 'python3': 0.8}",8.192524288,1238.454272,63.900210386535264,36.1,"{'python3': 7.3693783597849745, 'chromium-browser': 25.522866536541663, 'Xorg': 2.0310700115192626}",11.4,62.52857344,108451806,2543629907,393187,2181312
2022-02-26 11:14:44.119350,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 52 minutes",2022-02-22 20:22:14,62.809,26.4,4,0,1800.0,600.0,1800.0,27.500000000000004,23.75,22.25,"{'chromium-browse': 84.40000000000002, 'mutter': 0.8}",8.192524288,1240.129536,62.48600089594266,37.5,"{'python3': 7.3693783597849745, 'chromium-browser': 26.110628919749136, 'Xorg': 2.0341698131319594}",11.4,62.52857344,108537936,2545198285,393924,2182667
2022-02-26 11:15:44.386482,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 53 minutes",2022-02-22 20:22:14,59.887,9.4,4,0,1800.0,600.0,1800.0,17.25,21.5,21.5,"{'chromium-browse': 65.19999999999999, 'mutter': 0.8}",8.192524288,1240.436736,62.179620504287726,37.8,"{'python3': 7.3693783597849745, 'chromium-browser': 26.511803244592347, 'Xorg': 2.01767086906438}",11.4,62.52857344,108541986,2545205850,393980,2182765
2022-02-26 11:16:44.693053,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 54 minutes",2022-02-22 20:22:14,59.887,8.4,4,0,1800.0,600.0,1800.0,12.0,19.5,20.75,"{'chromium-browse': 57.9, 'mutter': 0.8}",8.192524288,1240.436736,62.80718034045821,37.2,"{'python3': 7.3693783597849745, 'chromium-browser': 25.75605161269679, 'Xorg': 2.0232205138871113}",11.4,62.52857344,108548781,2545214743,394050,2182864
2022-02-26 11:17:45.109042,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 55 minutes",2022-02-22 20:22:14,59.4,7.9,4,0,1800.0,600.0,1800.0,13.25,18.5,20.5,"{'chromium-browse': 55.49999999999999, 'mutter': 0.8}",8.192524288,1240.43264,62.75748352105465,37.2,"{'python3': 7.3693783597849745, 'chromium-browser': 25.79149934404198, 'Xorg': 2.019770734672981}",11.4,62.52857344,108551998,2545220473,394092,2182944
2022-02-26 11:18:45.417060,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 56 minutes",2022-02-22 20:22:14,59.4,10.1,4,0,1800.0,600.0,1800.0,12.75,17.5,20.0,"{'chromium-browse': 54.49999999999999, 'mutter': 0.8}",8.192524288,1240.43264,62.67448883271471,37.3,"{'python3': 7.3693783597849745, 'chromium-browser': 25.95428892550877, 'Xorg': 2.023970465890183}",11.4,62.52857344,108558769,2545227763,394166,2183043
2022-02-26 11:19:51.149243,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 57 minutes",2022-02-22 20:22:14,59.4,14.4,4,0,1800.0,600.0,1800.0,12.0,17.0,19.75,"{'chromium-browse': 52.3, 'mutter': 0.8}",8.192524288,1240.469504,62.493700403174195,37.5,"{'python3': 7.3693783597849745, 'chromium-browser': 26.10857905094074, 'Xorg': 2.0274702419045183}",11.4,62.52857344,108619938,2545292416,394312,2183231
2022-02-26 11:20:51.510759,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 58 minutes",2022-02-22 20:22:14,58.426,6.5,4,0,1800.0,600.0,1800.0,20.25,18.25,20.0,"{'chromium-browse': 48.9, 'mutter': 0.8}",8.192524288,1240.465408,62.73118520414693,37.3,"{'python3': 7.3693783597849745, 'chromium-browser': 25.983637047228978, 'Xorg': 2.0313699923204918}",11.4,62.52857344,108705793,2545380269,394518,2183470
2022-02-26 11:21:51.826517,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 14 hours, 59 minutes",2022-02-22 20:22:14,59.887,8.6,4,0,1000.0,600.0,1800.0,17.25,17.75,19.75,"{'chromium-browse': 46.199999999999996, 'mutter': 0.8}",8.192524288,1240.625152,61.79054540509407,38.2,"{'python3': 7.3693783597849745, 'chromium-browser': 26.0757311532062, 'Xorg': 2.0965658197875334}",11.4,62.52857344,108722890,2545409427,394572,2183587
2022-02-26 11:22:52.309057,0.926,0x0,2.579,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 15 hours",2022-02-22 20:22:14,63.296,16.6,4,0,1800.0,600.0,1800.0,36.5,22.0,21.0,{'chromium-browse': 72.1},8.192524288,1240.547328,62.027880215666194,38.0,"{'python3': 7.3693783597849745, 'chromium-browser': 26.25416973313708, 'Xorg': 2.0564683860232944}",11.4,62.52857344,108803793,2545641644,394892,2184010
2022-02-26 11:23:52.628390,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 15 hours, 1 minute",2022-02-22 20:22:14,60.861,19.9,4,0,1800.0,600.0,1800.0,34.5,25.25,22.25,{'chromium-browse': 63.69999999999999},8.192524288,1240.633344,62.041879319723535,38.0,"{'python3': 7.3693783597849745, 'chromium-browser': 25.901292317291695, 'Xorg': 2.0168209234608985}",11.4,62.52857344,108976630,2547401724,395879,2185827
2022-02-26 11:24:53.021438,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 15 hours, 2 minutes",2022-02-22 20:22:14,59.4,8.0,4,0,1800.0,600.0,1800.0,12.5,20.5,20.75,{'chromium-browse': 51.9},8.192524288,1240.73984,61.81474385639319,38.2,"{'python3': 7.37257815499808, 'chromium-browser': 26.042533277870216, 'Xorg': 2.0203706962754384}",11.4,62.52857344,109018410,2547463555,396025,2186028
2022-02-26 11:25:53.394698,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 15 hours, 3 minutes",2022-02-22 20:22:14,60.861,14.0,4,0,1800.0,600.0,1800.0,23.0,21.75,21.0,{'chromium-browse': 42.6},8.192524288,1240.682496,62.28671365032638,37.7,"{'python3': 7.37257815499808, 'chromium-browser': 26.287517598873674, 'Xorg': 2.024520430692436}",11.4,62.52857344,109120108,2547603145,396278,2186332
2022-02-26 11:26:53.946661,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 15 hours, 4 minutes",2022-02-22 20:22:14,60.861,13.8,4,0,1800.0,600.0,1800.0,30.0,24.25,22.0,"{'chromium-browse': 51.5, 'ps': 2.0}",8.192524288,1240.784896,62.0560784109817,37.9,"{'python3': 7.37257815499808, 'chromium-browser': 26.298916869320365, 'Xorg': 2.0752171861000894}",11.4,62.52857344,109167198,2547903697,396607,2186778
2022-02-26 11:27:54.393114,0.926,0x0,2.580,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 15 hours, 5 minutes",2022-02-22 20:22:14,62.809,23.1,4,0,1800.0,600.0,1800.0,33.75,26.5,23.0,{'chromium-browse': 59.599999999999994},8.192524288,1240.834048,62.331610776910274,37.7,"{'python3': 7.37257815499808, 'chromium-browser': 26.06888159157814, 'Xorg': 2.032419925124792}",11.4,62.52857344,109238799,2548295445,397063,2187343
2022-02-26 11:28:54.925733,0.926,0x0,2.577,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 15 hours, 6 minutes",2022-02-22 20:22:14,67.192,40.0,4,0,1800.0,600.0,1800.0,49.0,33.0,25.5,"{'chromium-browse': 85.8, 'ps': 3.0}",8.192524288,1236.844544,55.90347217778062,44.1,"{'chromium-browser': 32.5868644406758, 'python3': 7.37257815499808, 'Xorg': 2.0185208146678613}",11.4,62.52857344,109379171,2596389859,398587,2219926
2022-02-26 11:29:55.601106,0.926,0x0,2.575,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 15 hours, 7 minutes",2022-02-22 20:22:14,69.14,43.2,4,0,1800.0,600.0,1800.0,61.0,38.75,28.000000000000004,{'chromium-browse': 93.19999999999999},8.192524288,1236.852736,55.791529342122104,44.2,"{'chromium-browser': 32.78450179188532, 'python3': 7.37257815499808, 'Xorg': 2.02822019390759}",11.4,62.52857344,109398542,2596413940,398676,2220056
2022-02-26 11:30:56.129053,0.926,0x0,2.577,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 15 hours, 8 minutes",2022-02-22 20:22:14,68.166,38.3,4,0,1800.0,600.0,1800.0,48.25,40.0,29.25,{'chromium-browse': 94.80000000000001},8.192524288,1236.852736,56.00676556700371,44.0,"{'chromium-browser': 32.468622008191474, 'python3': 7.389027102265455, 'Xorg': 2.026320315499808}",11.4,62.52857344,109433645,2596453679,398778,2220187
2022-02-26 11:31:56.814511,0.926,0x0,2.579,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 15 hours, 9 minutes",2022-02-22 20:22:14,66.218,39.3,4,0,1800.0,600.0,1800.0,57.99999999999999,44.5,31.5,{'chromium-browse': 93.4},8.192524288,1237.291008,55.824627223857675,44.2,"{'chromium-browser': 32.68240832586715, 'python3': 7.389027102265455, 'Xorg': 2.0286701651094328}",11.4,62.52857344,109508060,2596510102,398935,2220378
2022-02-26 11:32:57.124751,0.926,0x0,2.579,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 15 hours, 10 minutes",2022-02-22 20:22:14,62.322,8.0,4,0,1800.0,600.0,1800.0,29.25,38.25,30.0,{'chromium-browse': 81.89999999999999},8.192524288,1237.291008,56.02806420389095,44.0,"{'chromium-browser': 32.44132375527966, 'python3': 7.389027102265455, 'Xorg': 2.0201207122744145}",11.4,62.52857344,109554712,2596527880,399058,2220513
2022-02-26 11:33:57.506958,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 15 hours, 11 minutes",2022-02-22 20:22:14,62.809,8.3,4,0,1000.0,600.0,1800.0,13.750000000000002,32.25,28.499999999999996,{'chromium-browse': 73.9},8.192524288,1237.2992,55.44920125111993,44.6,"{'chromium-browser': 33.03868552412645, 'python3': 7.389027102265455, 'Xorg': 2.0229705298860874}",11.4,62.52857344,109608133,2596561599,399149,2220632
2022-02-26 11:34:57.918549,0.926,0x0,2.580,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 3 days, 15 hours, 12 minutes",2022-02-22 20:22:14,61.348,11.9,4,0,1800.0,600.0,1800.0,22.0,31.25,28.249999999999996,{'chromium-browse': 68.10000000000001},8.192524288,1237.295104,55.20511687252016,44.8,"{'chromium-browser': 33.61714850249584, 'python3': 7.405426052732625, 'Xorg': 2.0264703059004225}",11.4,62.52857344,109835638,2596768910,399341,2220884
