2022-02-23 14:30:11.605539,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 7 minutes",2022-02-22 20:22:14,59.4,7.0,4,0,1800.0,600.0,1800.0,21.25,27.250000000000004,20.5,"{'chromium-browse': 13.2, 'geany': 9.3, 'thonny': 5.8, 'python3': 1.7, 'Xorg': 0.9}",8.192524288,1055.555584,78.83350465570203,21.2,"{'chromium-browser': 18.155338058364265, 'Xorg': 1.8276830282861898, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,20618651,1026888521,116215,789836
2022-02-23 14:31:11.900439,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 8 minutes",2022-02-22 20:22:14,57.939,6.5,4,0,800.0,600.0,1800.0,21.25,25.75,20.25,"{'chromium-browse': 12.4, 'geany': 7.7, 'thonny': 5.2, 'python3': 1.6, 'Xorg': 0.9}",8.192524288,1055.567872,78.92794861128888,21.1,"{'chromium-browser': 18.15653798156918, 'Xorg': 1.8266330954818892, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,20625037,1026920946,116283,790019
2022-02-23 14:32:12.259110,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 9 minutes",2022-02-22 20:22:14,59.4,7.3,4,0,1800.0,600.0,1800.0,18.5,24.0,20.25,"{'chromium-browse': 11.9, 'geany': 7.6, 'thonny': 5.1, 'python3': 1.5, 'Xorg': 0.9}",8.192524288,1055.58016,78.56822163381544,21.4,"{'chromium-browser': 18.15443811596058, 'Xorg': 1.8343825995136311, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,20630631,1026932705,116362,790136
2022-02-23 14:33:12.735817,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 10 minutes",2022-02-22 20:22:14,59.4,13.3,4,0,1100.0,600.0,1800.0,15.0,21.75,19.5,"{'chromium-browse': 11.6, 'geany': 7.6, 'thonny': 4.9, 'python3': 1.5, 'Xorg': 0.9}",8.192524288,1055.051776,78.0716534141815,21.9,"{'chromium-browser': 18.868092442083707, 'Xorg': 1.8710802508639448, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,20672855,1026985453,116458,790293
2022-02-23 14:34:13.126201,0.926,0x0,2.584,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 11 minutes",2022-02-22 20:22:14,58.426,6.2,4,0,1800.0,600.0,1800.0,12.0,19.5,19.0,"{'chromium-browse': 11.4, 'geany': 6.2, 'thonny': 4.8, 'python3': 1.5, 'Xorg': 0.9}",8.192524288,1055.424512,78.5209746576219,21.5,"{'chromium-browser': 18.716202163061567, 'Xorg': 1.8272330570843467, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,20683454,1026998067,116501,790369
2022-02-23 14:35:13.421874,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 12 minutes",2022-02-22 20:22:14,58.913,7.3,4,0,1800.0,600.0,1800.0,8.25,16.75,18.0,"{'chromium-browse': 10.399999999999999, 'geany': 5.9, 'thonny': 4.8, 'python3': 1.5, 'Xorg': 0.9, 'mutter': 0.8}",8.192524288,1055.289344,78.60376935876104,21.4,"{'chromium-browser': 18.210734512991166, 'Xorg': 1.8446319435556124, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,20687290,1027012680,116540,790469
2022-02-23 14:36:13.886518,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 13 minutes",2022-02-22 20:22:14,57.452,18.4,4,0,700.0,600.0,1800.0,22.25,19.75,19.0,"{'chromium-browse': 10.999999999999998, 'thonny': 4.9, 'python3': 1.5, 'Xorg': 0.9, 'mutter': 0.8}",8.192524288,1056.034816,79.31507383527455,20.7,"{'chromium-browser': 18.285579722897733, 'Xorg': 1.818933588250352, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,20738653,1029366439,116875,792181
2022-02-23 14:37:14.215233,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 15 minutes",2022-02-22 20:22:14,55.017,3.7,4,0,800.0,600.0,1800.0,16.0,18.0,18.25,"{'chromium-browse': 10.999999999999998, 'thonny': 4.9, 'python3': 1.5, 'Xorg': 0.9, 'mutter': 0.8}",8.192524288,1056.067584,79.66995112312812,20.3,"{'chromium-browser': 18.301528702163058, 'Xorg': 1.8206334794573147, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,20743105,1029388014,116913,792309
2022-02-23 14:38:14.525258,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 16 minutes",2022-02-22 20:22:14,55.504,4.2,4,0,700.0,600.0,1800.0,6.5,15.0,17.25,"{'chromium-browse': 10.999999999999998, 'thonny': 4.9, 'python3': 1.6, 'Xorg': 0.9, 'mutter': 0.8}",8.192524288,1056.083968,79.70634879367721,20.3,"{'chromium-browser': 18.28157997888135, 'Xorg': 1.823683284269807, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,20754735,1029424232,116962,792473
2022-02-23 14:39:14.952659,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 18 hours, 17 minutes",2022-02-22 20:22:14,55.991,3.7,4,0,900.0,600.0,1800.0,4.0,12.75,16.25,"{'chromium-browse': 10.999999999999998, 'thonny': 5.0, 'python3': 1.6, 'Xorg': 0.9, 'mutter': 0.8}",8.192524288,1056.096256,79.695799468834,20.3,"{'chromium-browser': 18.28497976129528, 'Xorg': 1.824583226673493, 'pcmanfm': 1.6409449795213107}",10.6,62.52857344,20756827,1029440501,116985,792566
