76000,1479000,40.0,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 7 hours, 38 minutes",2022-02-05 12:02:29,41.25,46.6,4,0,1479.0,102.0,1479.0,89.5,73.5,68.75,2.067730432,525.479936,57.701107530055445,42.3,31.3,62.712213504,452038,42152884,4807,45675
76000,1479000,40.0,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 7 hours, 43 minutes",2022-02-05 12:02:29,41.5,46.7,4,0,1479.0,102.0,1479.0,81.25,65.0,65.0,2.067730432,525.27104,57.73141554266199,42.3,31.3,62.712213504,453451,42168725,4823,45856
76000,1479000,40.0,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 7 hours, 48 minutes",2022-02-05 12:02:29,41.25,46.9,4,0,1479.0,102.0,1479.0,65.75,62.0,62.74999999999999,2.067730432,526.794752,57.626030819088896,42.4,31.3,62.712213504,454520,42181963,4838,46030
76000,1479000,40.0,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 7 hours, 53 minutes",2022-02-05 12:02:29,41.25,47.0,4,0,1479.0,102.0,1479.0,58.25,61.5,61.75000000000001,2.067730432,528.822272,57.50063884536377,42.4,31.3,62.712213504,455593,42193965,4852,46206
76000,1479000,40.5,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 7 hours, 58 minutes",2022-02-05 12:02:29,41.25,47.2,4,0,1479.0,102.0,1479.0,47.75,57.25,59.5,2.067730432,519.770112,57.97467200985704,42.0,31.3,62.712213504,456846,42205463,4869,46374
76000,1479000,40.0,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 8 hours, 3 minutes",2022-02-05 12:02:29,41.25,47.3,4,0,1479.0,102.0,1479.0,47.0,57.49999999999999,59.0,2.067730432,523.317248,57.735575465960935,42.3,31.3,62.712213504,459047,42218227,4892,46553
76000,1479000,40.0,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 8 hours, 8 minutes",2022-02-05 12:02:29,41.0,47.4,4,0,1479.0,102.0,1479.0,42.75,56.49999999999999,58.5,2.067730432,527.27808,57.54540754372376,42.5,31.3,62.712213504,460020,42231153,4905,46723
76000,1479000,39.5,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 8 hours, 13 minutes",2022-02-05 12:02:29,41.0,47.5,4,0,1479.0,102.0,1479.0,60.75000000000001,60.25,60.0,2.067730432,527.978496,57.48815907546695,42.5,31.3,62.712213504,461229,42281511,4921,47220
76000,1479000,39.0,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 8 hours, 18 minutes",2022-02-05 12:02:29,40.5,47.7,4,0,1479.0,102.0,1479.0,62.25000000000001,60.5,60.75000000000001,2.067730432,529.281024,57.43962663697934,42.6,31.3,62.712213504,462244,42295417,4935,47415
76000,1479000,39.5,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 8 hours, 23 minutes",2022-02-05 12:02:29,41.0,47.8,4,0,1479.0,102.0,1479.0,69.25,61.0,61.25000000000001,2.067730432,523.988992,57.68565638637368,42.4,31.3,62.712213504,463251,42309045,4948,47606
76000,1479000,40.5,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 8 hours, 28 minutes",2022-02-05 12:02:29,41.5,48.0,4,0,1479.0,102.0,1479.0,105.25,74.5,66.5,2.067730432,527.91296,57.53490868968359,42.5,31.3,62.712213504,465283,42321997,4968,47791
76000,1479000,41.0,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 8 hours, 33 minutes",2022-02-05 12:02:29,41.75,48.2,4,0,1479.0,102.0,1479.0,107.74999999999999,75.5,67.5,2.067730432,522.416128,57.75558271611297,42.2,31.3,62.712213504,467955,42344588,4996,48063
76000,1479000,41.0,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 8 hours, 38 minutes",2022-02-05 12:02:29,42.5,48.2,4,0,1479.0,102.0,1479.0,75.75,69.5,66.0,2.067730432,531.386368,57.30908428202695,42.7,31.3,62.712213504,469196,42358652,5013,48253
76000,1479000,41.0,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 8 hours, 43 minutes",2022-02-05 12:02:29,42.25,48.4,4,0,1479.0,102.0,1479.0,61.5,66.25,64.75,2.067730432,530.669568,57.343948401103766,42.7,31.3,62.712213504,470303,42374251,5027,48445
76000,1479000,41.5,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 8 hours, 48 minutes",2022-02-05 12:02:29,43.25,48.6,4,0,1479.0,102.0,1479.0,55.00000000000001,67.0,65.25,2.067730432,522.113024,57.77717469895031,42.2,31.3,62.712213504,471564,42388032,5045,48633
76000,1479000,42.0,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 8 hours, 53 minutes",2022-02-05 12:02:29,43.75,48.7,4,0,1479.0,102.0,1479.0,54.0,73.5,68.75,2.067730432,529.457152,57.41862892889899,42.6,31.3,62.712213504,472905,42401690,5063,48827
76000,1479000,42.0,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 8 hours, 58 minutes",2022-02-05 12:02:29,43.75,48.7,4,0,1479.0,102.0,1479.0,40.5,66.25,67.75,2.067730432,530.460672,57.3863400004358,42.6,31.3,62.712213504,474071,42414952,5077,49009
76000,1479000,42.0,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 9 hours, 3 minutes",2022-02-05 12:02:29,44.0,49.0,4,0,1479.0,102.0,1479.0,53.75,64.75,67.75,2.067730432,532.508672,57.19221024648536,42.8,31.3,62.712213504,475486,42432761,5097,49232
76000,1479000,42.5,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 9 hours, 8 minutes",2022-02-05 12:02:29,43.5,49.1,4,0,1479.0,102.0,1479.0,50.5,65.25,68.75,2.067730432,524.161024,57.63415257410111,42.4,31.3,62.712213504,476805,42450215,5115,49458
76000,1479000,42.5,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 9 hours, 13 minutes",2022-02-05 12:02:29,44.25,49.2,4,0,1479.0,102.0,1479.0,95.25,83.75,77.0,2.067730432,524.177408,57.66307394560801,42.4,31.3,62.712213504,477866,42468265,5129,49667
76000,1479000,42.5,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 9 hours, 18 minutes",2022-02-05 12:02:29,43.75,49.4,4,0,1479.0,102.0,1479.0,87.5,74.75,74.5,2.067730432,524.009472,57.6707995174489,42.3,31.3,62.712213504,478839,42484617,5142,49861
76000,1428000,42.5,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 9 hours, 23 minutes",2022-02-05 12:02:29,44.25,49.4,4,0,1479.0,102.0,1479.0,118.0,80.5,75.5,2.067730432,532.721664,57.25460909596943,42.7,31.3,62.712213504,479912,42500911,5156,50067
76000,1479000,44.0,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 9 hours, 28 minutes",2022-02-05 12:02:29,44.75,49.7,4,0,1479.0,102.0,1479.0,181.0,99.0,81.75,2.067730432,524.750848,57.56878235083208,42.4,31.3,62.712213504,480831,42514733,5168,50257
76000,1479000,44.0,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 9 hours, 33 minutes",2022-02-05 12:02:29,45.5,49.8,4,0,1479.0,102.0,1479.0,92.5,86.0,79.25,2.067730432,530.792448,57.29125603931722,42.7,31.3,62.712213504,481986,42528803,5183,50449
76000,1479000,44.0,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 9 hours, 38 minutes",2022-02-05 12:02:29,45.75,50.0,4,0,1479.0,102.0,1479.0,59.5,71.5,74.25,2.067730432,524.890112,57.60760830162217,42.4,31.3,62.712213504,483013,42543555,5197,50641
76000,1479000,44.0,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 9 hours, 43 minutes",2022-02-05 12:02:29,45.75,50.0,4,0,1479.0,102.0,1479.0,51.24999999999999,68.0,72.0,2.067730432,527.450112,57.455077780661114,42.5,31.3,62.712213504,484619,42560766,5217,50846
76000,1479000,44.0,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 9 hours, 48 minutes",2022-02-05 12:02:29,45.75,50.3,4,0,1479.0,102.0,1479.0,50.0,66.25,70.5,2.067730432,533.635072,57.172202996333326,42.8,31.3,62.712213504,485592,42573650,5230,51027
76000,1479000,45.0,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 9 hours, 53 minutes",2022-02-05 12:02:29,46.0,50.3,4,0,1479.0,102.0,1479.0,40.25,62.0,68.5,2.067730432,527.020032,57.44576747613492,42.6,31.3,62.712213504,486719,42587874,5245,51227
76000,1479000,44.5,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 9 hours, 58 minutes",2022-02-05 12:02:29,45.75,50.6,4,0,1479.0,102.0,1479.0,38.5,54.75,64.25,2.067730432,531.820544,57.22667818239085,42.8,31.3,62.712213504,487626,42600804,5257,51412
76000,1479000,44.5,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 10 hours, 3 minutes",2022-02-05 12:02:29,45.75,50.6,4,0,1479.0,102.0,1479.0,69.5,61.75000000000001,65.5,2.067730432,534.847488,57.105644223550314,42.9,31.3,62.712213504,488753,42616944,5272,51610
76000,1479000,44.0,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 10 hours, 8 minutes",2022-02-05 12:02:29,45.75,50.7,4,0,1479.0,102.0,1479.0,82.25,68.5,67.5,2.067730432,529.260544,57.35939954478554,42.6,31.3,62.712213504,489800,42633520,5286,51808
76000,1479000,44.5,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 10 hours, 13 minutes",2022-02-05 12:02:29,46.25,50.9,4,0,1479.0,102.0,1479.0,99.25,86.5,76.5,2.067730432,533.512192,57.149818647153324,42.9,31.3,62.712213504,490927,42654104,5301,52020
76000,1479000,44.5,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 10 hours, 18 minutes",2022-02-05 12:02:29,46.0,51.2,4,0,1479.0,102.0,1479.0,116.5,85.25,77.25,2.067730432,527.806464,57.39683885447598,42.6,31.3,62.712213504,492126,42666826,5317,52209
76000,1479000,44.5,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 10 hours, 23 minutes",2022-02-05 12:02:29,46.0,51.3,4,0,1479.0,102.0,1479.0,72.25,74.75,74.25,2.067730432,536.584192,56.95905645015917,43.0,31.3,62.712213504,493241,42680046,5332,52385
76000,1479000,44.5,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 10 hours, 28 minutes",2022-02-05 12:02:29,46.0,51.3,4,0,1479.0,102.0,1479.0,62.25000000000001,70.0,71.5,2.067730432,533.377024,57.16229841705014,42.8,31.3,62.712213504,494268,42692174,5346,52559
76000,1479000,45.0,79921509447878,Linux,aarch64,shreya-desktop,127.0.1.1,"up 10 hours, 33 minutes",2022-02-05 12:02:29,46.5,51.6,4,0,1479.0,102.0,1479.0,65.0,72.0,71.75,2.067730432,531.902464,57.21915070213563,42.8,31.3,62.712213504,495637,42704878,5364,52733
