Time,Voltage,Throttled_Status,Ring_Oscillation,RPI_Model,GPIO_Pin,MAC_Address,Operating_System,Device_Machine,Computer_Name,IP_Address,Uptime,Boottime,CPU_Temp,CPU%,CPU_count,System_Calls,Current_CPU_Freq,Min_CPU_Freq,Max_CPU_Freq,System_Load_Avg_1Min,System_Load_Avg_5Min,System_Load_Avg_15Min,Process_Most_CPU,Physical_Memory,RAM_Usage,Memory%_Availabe,Memory%_Used,Process_Most_Memory,Disk_Usage,Disk_Space,Number_bytes_sent,Number_bytes_received,Number_packets_sent,Number_packets_received
2022-03-01 07:22:32.787538,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 1 minute",2022-02-28 10:20:38,45.764,0.5,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.8, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.279488,75.76755087674388,24.2,"{'chromium-browser': 18.93938787917573, 'python3': 2.920163109560988, 'Xorg': 1.9312763983105081, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32052664,624686528,102507,539408
2022-03-01 07:23:33.139392,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 2 minutes",2022-02-28 10:20:38,45.277,0.5,4,0,600.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.8, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.275392,75.76315115832587,24.2,"{'chromium-browser': 18.942687667989247, 'python3': 2.920163109560988, 'Xorg': 1.9324263247152182, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32055911,624690718,102534,539463
2022-03-01 07:24:33.480469,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 3 minutes",2022-02-28 10:20:38,45.277,0.5,4,0,800.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.7, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.275392,75.75595161909638,24.2,"{'chromium-browser': 18.942687667989247, 'python3': 2.920163109560988, 'Xorg': 1.9335762511199284, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32058030,624696270,102560,539523
2022-03-01 07:25:33.974166,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 4 minutes",2022-02-28 10:20:38,45.764,0.6,4,0,1100.0,600.0,1800.0,0.75,0.25,0.0,"{'chromium-browse': 16.6, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.28768,75.75525166389352,24.2,"{'chromium-browser': 18.94598745680276, 'python3': 2.920163109560988, 'Xorg': 1.9351261519262766, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32061464,624709395,102588,539609
2022-03-01 07:26:34.344229,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,127.0.0.1,"up 21 hours, 5 minutes",2022-02-28 10:20:38,45.277,0.5,4,0,700.0,600.0,1800.0,0.25,0.0,0.0,"{'chromium-browse': 16.5, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.312256,75.7447523358505,24.3,"{'chromium-browser': 18.954036941635735, 'python3': 2.920163109560988, 'Xorg': 1.9361760847305773, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32062805,624712883,102606,539658
2022-03-01 07:27:34.692225,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 6 minutes",2022-02-28 10:20:38,45.764,0.5,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.5, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.320448,75.75245184308204,24.2,"{'chromium-browser': 18.954036941635735, 'python3': 2.920163109560988, 'Xorg': 1.9309264207090746, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32066615,624727882,102639,539751
2022-03-01 07:28:35.206363,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 7 minutes",2022-02-28 10:20:38,45.277,0.5,4,0,900.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.5, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.320448,75.74805212466403,24.3,"{'chromium-browser': 18.96038653526174, 'python3': 2.920163109560988, 'Xorg': 1.932076347113785, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32068333,624732125,102661,539808
2022-03-01 07:29:35.610590,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 8 minutes",2022-02-28 10:20:38,44.79,0.5,4,0,600.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.5, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.32864,75.74625223985664,24.3,"{'chromium-browser': 18.953336986432866, 'python3': 2.920163109560988, 'Xorg': 1.9332262735184946, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32072132,624738527,102693,539873
2022-03-01 07:30:35.953021,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 9 minutes",2022-02-28 10:20:38,45.277,0.5,4,0,700.0,600.0,1800.0,1.5,0.25,0.0,"{'chromium-browse': 16.4, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.353216,75.75475169589146,24.2,"{'chromium-browser': 18.953386983233074, 'python3': 2.920163109560988, 'Xorg': 1.934376199923205, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32074203,624748452,102719,539950
2022-03-01 07:31:36.466078,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 10 minutes",2022-02-28 10:20:38,45.277,0.5,4,0,1100.0,600.0,1800.0,0.5,0.25,0.0,"{'chromium-browse': 16.4, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.365504,75.7416025374376,24.3,"{'chromium-browser': 18.956686772046588, 'python3': 2.920163109560988, 'Xorg': 1.935526126327915, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32077283,624753325,102744,540005
2022-03-01 07:32:36.826408,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 21 hours, 11 minutes",2022-02-28 10:20:38,45.764,0.6,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.4, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.377792,75.7457522718546,24.3,"{'chromium-browser': 18.95698675284782, 'python3': 2.920163109560988, 'Xorg': 1.9366260559324204, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32078624,624757129,102762,540057
2022-03-01 07:33:37.137246,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 12 minutes",2022-02-28 10:20:38,45.277,0.5,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.4, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.373696,75.74290245424292,24.3,"{'chromium-browser': 18.95698675284782, 'python3': 2.920163109560988, 'Xorg': 1.9377259855369255, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32082559,624764632,102796,540126
2022-03-01 07:34:37.624364,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 13 minutes",2022-02-28 10:20:38,45.764,0.5,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.4, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.394176,75.74710218546014,24.3,"{'chromium-browser': 18.96023654486113, 'python3': 2.920163109560988, 'Xorg': 1.9388759119416357, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32084025,624780115,102815,540223
2022-03-01 07:35:37.961024,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 14 minutes",2022-02-28 10:20:38,46.251,0.5,4,0,600.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.2, 'mutter': 1.2, 'ps': 1.0, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.398272,75.7333030686036,24.3,"{'chromium-browser': 18.963386343274028, 'python3': 2.920163109560988, 'Xorg': 1.940025838346346, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32087273,624784874,102841,540282
2022-03-01 07:36:38.247692,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 16 minutes",2022-02-28 10:20:38,44.79,0.5,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.4, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.422848,75.73360304940483,24.3,"{'chromium-browser': 18.951937076027132, 'python3': 2.920163109560988, 'Xorg': 1.9411757647510561, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32089511,624790632,102869,540344
2022-03-01 07:37:38.715764,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 17 minutes",2022-02-28 10:20:38,45.764,0.6,4,0,800.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.4, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.443328,75.7352529438116,24.3,"{'chromium-browser': 18.955286861640854, 'python3': 2.920163109560988, 'Xorg': 1.9359261007295532, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32092549,624797312,102893,540404
2022-03-01 07:38:39.102762,0.86,0x0,2.233,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 18 minutes",2022-02-28 10:20:38,45.764,0.5,4,0,800.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.4, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.459712,75.74435236144886,24.3,"{'chromium-browser': 18.957486720849865, 'python3': 2.920163109560988, 'Xorg': 1.924276846281838, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32093848,624803368,102910,540461
2022-03-01 07:39:39.496923,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 19 minutes",2022-02-28 10:20:38,44.79,0.5,4,0,600.0,600.0,1800.0,0.75,0.25,0.0,"{'chromium-browse': 16.4, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.463808,75.73680284461794,24.3,"{'chromium-browser': 18.957486720849865, 'python3': 2.920163109560988, 'Xorg': 1.925426772686548, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32098080,624809942,102946,540525
2022-03-01 07:40:39.982088,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 20 minutes",2022-02-28 10:20:38,45.764,0.5,4,0,900.0,600.0,1800.0,0.25,0.0,0.0,"{'chromium-browse': 16.3, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.463808,75.73550292781262,24.3,"{'chromium-browser': 18.960736512863175, 'python3': 2.920163109560988, 'Xorg': 1.9269766734928966, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32099756,624813717,102967,540578
2022-03-01 07:41:40.371786,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 21 hours, 21 minutes",2022-02-28 10:20:38,45.764,0.5,4,0,600.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.3, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.472,75.731203202995,24.3,"{'chromium-browser': 18.960736512863175, 'python3': 2.920163109560988, 'Xorg': 1.928026606297197, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32102937,624818640,102993,540637
2022-03-01 07:42:40.661245,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 22 minutes",2022-02-28 10:20:38,44.303,0.5,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.3, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.484288,75.73150318379624,24.3,"{'chromium-browser': 18.964036301676693, 'python3': 2.920163109560988, 'Xorg': 1.929176532701907, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32104966,624823687,103018,540693
2022-03-01 07:43:41.137986,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 23 minutes",2022-02-28 10:20:38,45.277,0.5,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.3, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.504768,75.74220249904006,24.3,"{'chromium-browser': 18.948537293613207, 'python3': 2.920163109560988, 'Xorg': 1.9303264591066172, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32108004,624829244,103042,540748
2022-03-01 07:44:41.478151,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 24 minutes",2022-02-28 10:20:38,45.764,0.5,4,0,900.0,600.0,1800.0,1.0,0.25,0.0,"{'chromium-browse': 16.3, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.517056,75.74000263983105,24.3,"{'chromium-browser': 18.948537293613207, 'python3': 2.920163109560988, 'Xorg': 1.9314763855113275, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32109668,624832827,103063,540799
2022-03-01 07:45:41.887887,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 25 minutes",2022-02-28 10:20:38,45.764,0.5,4,0,600.0,600.0,1800.0,0.25,0.25,0.0,"{'chromium-browse': 16.3, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.537536,75.74210250543965,24.3,"{'chromium-browser': 18.955086874440035, 'python3': 2.920163109560988, 'Xorg': 1.9325763151158324, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32113490,624838160,103096,540855
2022-03-01 07:46:42.371447,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 26 minutes",2022-02-28 10:20:38,45.277,0.5,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.3, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.541632,75.74145254703699,24.3,"{'chromium-browser': 18.955086874440035, 'python3': 2.920163109560988, 'Xorg': 1.9337262415205427, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32114878,624844873,103114,540917
2022-03-01 07:47:42.707917,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 27 minutes",2022-02-28 10:20:38,45.764,0.5,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.3, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.558016,75.735352937412,24.3,"{'chromium-browser': 18.95838666325355, 'python3': 2.920163109560988, 'Xorg': 1.92847657749904, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32118137,624848703,103141,540971
2022-03-01 07:48:43.049404,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 28 minutes",2022-02-28 10:20:38,43.816,0.5,4,0,800.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.3, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.566208,75.739502671829,24.3,"{'chromium-browser': 18.96528622168181, 'python3': 2.920163109560988, 'Xorg': 1.9295765071035456, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32120489,624861242,103169,541055
2022-03-01 07:49:43.540907,0.86,0x0,2.226,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 29 minutes",2022-02-28 10:20:38,45.764,0.5,4,0,600.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.3, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.570304,75.73240312619993,24.3,"{'chromium-browser': 18.966086170485088, 'python3': 2.920163109560988, 'Xorg': 1.9307264335082552, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32123581,624864705,103194,541103
2022-03-01 07:50:43.887616,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 30 minutes",2022-02-28 10:20:38,44.79,0.5,4,0,800.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.3, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.590784,75.72930332458722,24.3,"{'chromium-browser': 18.959036621656214, 'python3': 2.920163109560988, 'Xorg': 1.9318763599129656, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32124826,624871741,103210,541162
2022-03-01 07:51:44.274908,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 31 minutes",2022-02-28 10:20:38,45.764,0.5,4,0,800.0,600.0,1800.0,2.5,0.75,0.25,"{'chromium-browse': 16.3, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.598976,75.73250311980033,24.3,"{'chromium-browser': 18.961986432868297, 'python3': 2.920163109560988, 'Xorg': 1.9330262863176757, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32128857,624878536,103246,541232
2022-03-01 07:52:44.749788,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 32 minutes",2022-02-28 10:20:38,45.277,0.5,4,0,600.0,600.0,1800.0,0.75,0.5,0.0,"{'chromium-browse': 16.3, 'mutter': 1.2, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.61536,75.73570291501343,24.3,"{'chromium-browser': 18.961986432868297, 'python3': 2.920163109560988, 'Xorg': 1.9341762127223858, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32130102,624889004,103262,541310
2022-03-01 07:53:45.041335,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 21 hours, 33 minutes",2022-02-28 10:20:38,44.303,0.5,4,0,700.0,600.0,1800.0,2.25,0.75,0.25,"{'chromium-browse': 16.2, 'mutter': 1.1, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.623552,75.72370368296428,24.3,"{'chromium-browser': 18.96528622168181, 'python3': 2.920163109560988, 'Xorg': 1.935326139127096, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32133361,624894168,103289,541371
2022-03-01 07:54:45.382125,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 34 minutes",2022-02-28 10:20:38,44.79,0.5,4,0,600.0,600.0,1800.0,0.75,0.5,0.0,"{'chromium-browse': 16.2, 'mutter': 1.1, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.648128,75.72285373736081,24.3,"{'chromium-browser': 18.96858601049533, 'python3': 2.920163109560988, 'Xorg': 1.9364760655318058, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32135685,624909572,103318,541468
2022-03-01 07:55:50.874689,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 35 minutes",2022-02-28 10:20:38,45.277,0.5,4,0,700.0,600.0,1800.0,0.25,0.5,0.0,"{'chromium-browse': 16.2, 'mutter': 1.1, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.6768,75.71405430052477,24.3,"{'chromium-browser': 18.96858601049533, 'python3': 2.920163109560988, 'Xorg': 1.9380259663381545, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32139097,624914319,103347,541523
2022-03-01 07:56:51.214435,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 36 minutes",2022-02-28 10:20:38,44.79,0.5,4,0,1000.0,600.0,1800.0,0.0,0.25,0.0,"{'chromium-browse': 16.2, 'mutter': 1.1, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.680896,75.71695411493664,24.3,"{'chromium-browser': 18.975035597721746, 'python3': 2.920163109560988, 'Xorg': 1.932676308716242, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32140812,624917997,103369,541575
2022-03-01 07:57:51.651543,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 37 minutes",2022-02-28 10:20:38,44.79,0.6,4,0,900.0,600.0,1800.0,0.0,0.25,0.0,"{'chromium-browse': 16.2, 'mutter': 1.1, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.705472,75.71520422692947,24.3,"{'chromium-browser': 18.978685364136695, 'python3': 2.920163109560988, 'Xorg': 1.933826235120952, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32144691,624925580,103403,541643
2022-03-01 07:58:52.131893,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 38 minutes",2022-02-28 10:20:38,46.251,1.0,4,0,600.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.2, 'mutter': 1.1, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.721856,75.70700475169589,24.3,"{'chromium-browser': 18.981435188147955, 'python3': 2.920163109560988, 'Xorg': 1.9349761615256624, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32146011,624932649,103420,541704
2022-03-01 07:59:52.456752,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 39 minutes",2022-02-28 10:20:38,44.79,0.5,4,0,900.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.099999999999998, 'mutter': 1.1, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.746432,75.70475489568668,24.3,"{'chromium-browser': 18.9808352265455, 'python3': 2.920163109560988, 'Xorg': 1.9361260879303726, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32150153,624942110,103453,541780
2022-03-01 08:00:52.850975,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 40 minutes",2022-02-28 10:20:38,45.764,0.5,4,0,900.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.099999999999998, 'mutter': 1.1, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.746432,75.70630479649303,24.3,"{'chromium-browser': 18.98448499296045, 'python3': 2.920163109560988, 'Xorg': 1.9372760143350827, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32152203,624946968,103478,541835
2022-03-01 08:01:53.340849,0.86,0x0,2.226,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 41 minutes",2022-02-28 10:20:38,46.251,0.5,4,0,600.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 16.099999999999998, 'mutter': 1.1, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.754624,75.70310500127992,24.3,"{'chromium-browser': 18.989734656981955, 'python3': 2.920163109560988, 'Xorg': 1.9383759439395878, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32156012,624951819,103513,541897
2022-03-01 08:02:58.747958,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 21 hours, 42 minutes",2022-02-28 10:20:38,45.277,0.5,4,0,800.0,600.0,1800.0,1.7500000000000002,0.5,0.0,"{'chromium-browse': 16.099999999999998, 'mutter': 1.1, 'Xorg': 0.9, 'pulseaudio': 0.5, 'python3': 0.3}",8.192524288,553.775104,75.68590610200947,24.3,"{'chromium-browser': 18.989734656981955, 'python3': 2.920163109560988, 'Xorg': 1.9400758351465506, 'pcmanfm': 1.581498784077819}",11.2,62.52857344,32158331,624963679,103540,541977
