0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 19 hours, 21 minutes",2022-02-03 20:28:00,46.738,52.0,4,0,1800.0,600.0,1800.0,2.5,2.75,2.25,8.282423296,325.390336,81.75889531352927,18.2,6.3,62.542163968,3326892,56164053,24072,116674
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 19 hours, 26 minutes",2022-02-03 20:28:00,45.277,53.6,4,0,1800.0,600.0,1800.0,3.0,2.75,2.25,8.282423296,325.595136,81.75152664884999,18.2,6.3,62.542163968,3332311,56184477,24114,116900
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 19 hours, 31 minutes",2022-02-03 20:28:00,45.764,45.8,4,0,1800.0,600.0,1800.0,0.0,1.25,1.7500000000000002,8.282423296,325.804032,81.75790623102198,18.2,6.3,62.542163968,3339577,56207366,24166,117140
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 19 hours, 36 minutes",2022-02-03 20:28:00,45.764,50.0,4,0,1000.0,600.0,1800.0,5.0,3.25,2.5,8.282423296,326.0416,81.77244574387906,18.2,6.3,62.542163968,3345617,56235232,24214,117403
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 19 hours, 41 minutes",2022-02-03 20:28:00,46.251,51.7,4,0,1800.0,600.0,1800.0,4.25,8.0,5.25,8.282423296,326.26688,81.78589726597814,18.2,6.3,62.542163968,3352757,56292381,24263,117756
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 19 hours, 46 minutes",2022-02-03 20:28:00,47.225,61.3,4,0,1800.0,600.0,1800.0,1.5,3.5000000000000004,4.0,8.282423296,326.496256,81.74208091090543,18.3,6.3,62.542163968,3358233,56324071,24306,118014
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 19 hours, 51 minutes",2022-02-03 20:28:00,46.738,56.0,4,0,1800.0,600.0,1800.0,2.0,3.0,3.5000000000000004,8.282423296,326.750208,81.75671933201323,18.2,6.3,62.542163968,3368284,56367397,24371,118300
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 19 hours, 56 minutes",2022-02-03 20:28:00,46.251,57.1,4,0,1200.0,600.0,1800.0,2.5,2.0,2.5,8.282423296,326.98368,81.7383718515031,18.3,6.3,62.542163968,3374211,56401527,24418,118563
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 20 hours, 1 minute",2022-02-03 20:28:00,45.764,56.0,4,0,1200.0,600.0,1800.0,0.5,1.25,2.0,8.282423296,327.192576,81.74039947064304,18.3,6.3,62.542163968,3381646,56436846,24470,118832
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 20 hours, 6 minutes",2022-02-03 20:28:00,45.277,46.2,4,0,1800.0,600.0,1800.0,1.5,1.25,1.7500000000000002,8.282423296,327.446528,81.72749194392298,18.3,6.3,62.542163968,3404185,57340093,24580,119771
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 20 hours, 11 minutes",2022-02-03 20:28:00,45.277,50.0,4,0,1800.0,600.0,1800.0,2.0,2.0,2.0,8.282423296,327.63904,81.74222927328152,18.3,6.3,62.542163968,3411786,57366153,24635,120016
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 20 hours, 16 minutes",2022-02-03 20:28:00,45.277,48.3,4,0,1800.0,600.0,1800.0,1.25,1.5,2.0,8.282423296,327.835648,81.75019138746516,18.2,6.3,62.542163968,3421102,57398270,24687,120269
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 20 hours, 21 minutes",2022-02-03 20:28:00,44.79,53.8,4,0,1800.0,600.0,1800.0,8.75,4.25,2.75,8.282423296,328.019968,81.7743250006429,18.2,6.3,62.542163968,3431587,57433133,24755,120535
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 20 hours, 26 minutes",2022-02-03 20:28:00,45.764,56.0,4,0,1200.0,600.0,1800.0,2.75,3.0,2.25,8.282423296,328.220672,81.76789596434556,18.2,6.3,62.542163968,3437022,57466654,24799,120804
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 20 hours, 31 minutes",2022-02-03 20:28:00,46.251,59.3,4,0,1800.0,600.0,1800.0,0.0,1.25,1.7500000000000002,8.282423296,328.404992,81.7412896448996,18.3,6.3,62.542163968,3449587,57497387,24864,121051
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 20 hours, 36 minutes",2022-02-03 20:28:00,46.251,47.4,4,0,1800.0,600.0,1800.0,1.5,2.0,2.0,8.282423296,328.572928,81.78728198148833,18.2,6.3,62.542163968,3455357,57530474,24911,121325
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 20 hours, 41 minutes",2022-02-03 20:28:00,46.251,50.0,4,0,900.0,600.0,1800.0,0.75,1.0,1.5,8.282423296,328.790016,81.74712523169258,18.3,6.3,62.542163968,3462791,57560228,24964,121584
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 20 hours, 46 minutes",2022-02-03 20:28:00,47.712,53.6,4,0,1100.0,600.0,1800.0,1.25,1.5,1.5,8.282423296,328.994816,81.75909313003072,18.2,6.3,62.542163968,3468255,57586400,25007,121839
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 20 hours, 51 minutes",2022-02-03 20:28:00,46.738,55.6,4,0,1800.0,600.0,1800.0,3.0,2.0,1.7500000000000002,8.282423296,329.203712,81.78342455970993,18.2,6.3,62.542163968,3475197,57654202,25054,122237
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 20 hours, 56 minutes",2022-02-03 20:28:00,46.738,62.5,4,0,1800.0,600.0,1800.0,1.0,1.25,1.5,8.282423296,329.351168,81.75637315313568,18.2,6.3,62.542163968,3483884,57726028,25115,122658
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 21 hours, 1 minute",2022-02-03 20:28:00,47.225,55.2,4,0,1800.0,600.0,1800.0,4.75,2.25,1.7500000000000002,8.282423296,329.515008,81.76250546468086,18.2,6.3,62.542163968,3491763,57783683,25173,123032
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 21 hours, 6 minutes",2022-02-03 20:28:00,47.225,50.0,4,0,1800.0,600.0,1800.0,0.5,1.25,1.25,8.282423296,329.6256,81.77274246863125,18.2,6.3,62.542163968,3497600,57840812,25217,123393
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 21 hours, 11 minutes",2022-02-03 20:28:00,47.225,50.0,4,0,1800.0,600.0,1800.0,2.75,1.5,1.25,8.282423296,329.703424,81.74158636965178,18.3,6.3,62.542163968,3505333,57877047,25273,123667
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 21 hours, 16 minutes",2022-02-03 20:28:00,47.225,47.8,4,0,1100.0,600.0,1800.0,1.7500000000000002,1.0,0.75,8.282423296,329.764864,81.73411879672179,18.3,6.3,62.542163968,3510893,57960764,25318,124103
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 21 hours, 21 minutes",2022-02-03 20:28:00,47.225,57.7,4,0,1800.0,600.0,1800.0,0.0,0.5,0.25,8.282423296,329.822208,81.74564160793165,18.3,6.3,62.542163968,3519095,58052988,25376,124602
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 21 hours, 26 minutes",2022-02-03 20:28:00,46.251,50.0,4,0,1800.0,600.0,1800.0,3.5000000000000004,2.0,0.5,8.282423296,329.863168,81.7437623511678,18.3,6.3,62.542163968,3527165,58107263,25431,124942
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 21 hours, 31 minutes",2022-02-03 20:28:00,46.738,48.0,4,0,900.0,600.0,1800.0,4.0,2.5,0.75,8.282423296,329.908224,81.74227872740688,18.3,6.3,62.542163968,3534240,58187484,25481,125377
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 21 hours, 36 minutes",2022-02-03 20:28:00,46.251,59.4,4,0,1800.0,600.0,1800.0,3.25,2.0,0.5,8.282423296,330.006528,81.74944957558469,18.3,6.3,62.542163968,3539778,58235667,25525,125781
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 21 hours, 41 minutes",2022-02-03 20:28:00,47.225,47.6,4,0,1800.0,600.0,1800.0,1.25,1.7500000000000002,0.5,8.282423296,330.100736,81.73461333797543,18.3,6.3,62.542163968,3547500,58275312,25581,126090
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 21 hours, 46 minutes",2022-02-03 20:28:00,45.764,54.5,4,0,1800.0,600.0,1800.0,4.0,2.75,0.75,8.282423296,330.170368,81.75157610297536,18.3,6.3,62.542163968,3552754,58305397,25622,126350
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 21 hours, 51 minutes",2022-02-03 20:28:00,46.251,57.1,4,0,1800.0,600.0,1800.0,1.7500000000000002,2.75,1.25,8.282423296,330.26048,81.7473725023194,18.3,6.3,62.542163968,3560176,58338510,25675,126624
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 21 hours, 56 minutes",2022-02-03 20:28:00,46.738,59.3,4,0,1200.0,600.0,1800.0,4.5,2.5,1.25,8.282423296,330.366976,81.75216955247973,18.2,6.3,62.542163968,3565430,58367012,25716,126876
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 22 hours, 1 minute",2022-02-03 20:28:00,46.251,50.0,4,0,1350.0,600.0,1800.0,7.5,4.5,2.25,8.282423296,330.4448,81.73179445282966,18.3,6.3,62.542163968,3576013,58411068,25785,127179
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 22 hours, 6 minutes",2022-02-03 20:28:00,46.738,56.7,4,0,1200.0,600.0,1800.0,2.5,2.75,2.0,8.282423296,330.543104,81.72056836637199,18.3,6.3,62.542163968,3581592,58467446,25830,127529
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 22 hours, 11 minutes",2022-02-03 20:28:00,45.277,56.0,4,0,1100.0,600.0,1800.0,2.25,3.0,2.25,8.282423296,330.616832,81.73649259473927,18.3,6.3,62.542163968,3589832,58496644,25891,127802
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 22 hours, 16 minutes",2022-02-03 20:28:00,45.277,47.8,4,0,1000.0,600.0,1800.0,3.25,3.0,2.25,8.282423296,330.67008,81.73006355844191,18.3,6.3,62.542163968,3595140,58555805,25933,128168
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 22 hours, 21 minutes",2022-02-03 20:28:00,44.79,52.4,4,0,1200.0,600.0,1800.0,1.7500000000000002,2.25,2.25,8.282423296,330.764288,81.73688822774218,18.3,6.3,62.542163968,3602364,58627261,25984,128564
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 22 hours, 26 minutes",2022-02-03 20:28:00,45.764,47.6,4,0,1800.0,600.0,1800.0,2.0,1.5,1.7500000000000002,8.282423296,330.89536,81.70731466077437,18.3,6.3,62.542163968,3610711,58704236,26041,128985
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 22 hours, 31 minutes",2022-02-03 20:28:00,44.79,50.0,4,0,1000.0,600.0,1800.0,2.0,2.25,2.0,8.282423296,331.005952,81.73664095711536,18.3,6.3,62.542163968,3618548,58744285,26098,129291
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 22 hours, 36 minutes",2022-02-03 20:28:00,45.277,56.0,4,0,1100.0,600.0,1800.0,4.75,2.75,2.25,8.282423296,331.104256,81.71676039871895,18.3,6.3,62.542163968,3624182,58805841,26144,129659
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 22 hours, 41 minutes",2022-02-03 20:28:00,44.303,52.4,4,0,1800.0,600.0,1800.0,3.5000000000000004,3.0,2.25,8.282423296,331.157504,81.71423823832536,18.3,6.3,62.542163968,3631142,58860335,26192,129996
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 22 hours, 46 minutes",2022-02-03 20:28:00,44.79,55.2,4,0,900.0,600.0,1800.0,3.0,2.5,2.25,8.282423296,331.309056,81.7218047195061,18.3,6.3,62.542163968,3636942,58904192,26237,130343
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 22 hours, 51 minutes",2022-02-03 20:28:00,44.79,58.8,4,0,1800.0,600.0,1800.0,0.25,1.5,2.0,8.282423296,331.419648,81.71458441720291,18.3,6.3,62.542163968,3644082,58953245,26286,130675
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 22 hours, 56 minutes",2022-02-03 20:28:00,44.303,54.2,4,0,1200.0,600.0,1800.0,0.25,1.25,1.7500000000000002,8.282423296,331.603968,81.72986574194046,18.3,6.3,62.542163968,3650431,59011877,26337,131037
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 23 hours, 1 minute",2022-02-03 20:28:00,43.816,55.6,4,0,1100.0,600.0,1800.0,2.5,1.5,1.7500000000000002,8.282423296,331.730944,81.7251181459055,18.3,6.3,62.542163968,3660525,59053837,26403,131342
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 23 hours, 6 minutes",2022-02-03 20:28:00,43.816,45.5,4,0,900.0,600.0,1800.0,2.75,3.25,2.25,8.282423296,331.894784,81.72724467329616,18.3,6.3,62.542163968,3666104,59118624,26448,131732
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 23 hours, 11 minutes",2022-02-03 20:28:00,43.816,55.2,4,0,1800.0,600.0,1800.0,2.75,2.75,2.25,8.282423296,332.046336,81.7386685762553,18.3,6.3,62.542163968,3673960,59168469,26504,132061
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 23 hours, 16 minutes",2022-02-03 20:28:00,43.329,47.8,4,0,1000.0,600.0,1800.0,1.25,1.5,2.0,8.282423296,332.230656,81.74054783301914,18.3,6.3,62.542163968,3679760,59201193,26549,132316
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 23 hours, 21 minutes",2022-02-03 20:28:00,42.355,57.7,4,0,1200.0,600.0,1800.0,3.0,2.5,2.25,8.282423296,332.382208,81.73787731024947,18.3,6.3,62.542163968,3687338,59229405,26604,132572
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 23 hours, 26 minutes",2022-02-03 20:28:00,42.842,48.0,4,0,1800.0,600.0,1800.0,0.0,1.0,1.7500000000000002,8.282423296,332.550144,81.72526650828159,18.3,6.3,62.542163968,3693510,59250968,26653,132804
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 23 hours, 31 minutes",2022-02-03 20:28:00,44.303,54.2,4,0,1800.0,600.0,1800.0,8.5,2.75,2.25,8.282423296,332.726272,81.74104237427278,18.3,6.3,62.542163968,3700956,59301569,26706,133158
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 23 hours, 36 minutes",2022-02-03 20:28:00,43.816,55.9,4,0,1800.0,600.0,1800.0,0.75,2.25,2.0,8.282423296,332.910592,81.71676039871895,18.3,6.3,62.542163968,3709289,59329945,26764,133408
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 23 hours, 41 minutes",2022-02-03 20:28:00,43.816,53.8,4,0,1100.0,600.0,1800.0,1.5,1.7500000000000002,2.0,8.282423296,333.094912,81.73599805348563,18.3,6.3,62.542163968,3716340,59371138,26814,133698
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 23 hours, 46 minutes",2022-02-03 20:28:00,43.329,50.0,4,0,1000.0,600.0,1800.0,0.5,1.25,1.5,8.282423296,333.242368,81.74544379143019,18.3,6.3,62.542163968,3721604,59398069,26855,133949
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 23 hours, 51 minutes",2022-02-03 20:28:00,43.816,51.6,4,0,900.0,600.0,1800.0,4.0,2.75,2.25,8.282423296,333.43488,81.73401988847105,18.3,6.3,62.542163968,3728777,59455293,26904,134323
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 23 hours, 56 minutes",2022-02-03 20:28:00,42.842,56.5,4,0,1800.0,600.0,1800.0,5.25,2.5,2.25,8.282423296,333.606912,81.7357507828588,18.3,6.3,62.542163968,3734535,59488999,26952,134615
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 1 minute",2022-02-03 20:28:00,43.329,54.2,4,0,1800.0,600.0,1800.0,3.25,3.5000000000000004,2.5,8.282423296,301.031424,81.5390222721599,18.5,6.3,62.542163968,3801080,73714652,27858,144376
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 6 minutes",2022-02-03 20:28:00,43.329,55.6,4,0,1800.0,600.0,1800.0,0.25,1.7500000000000002,2.0,8.282423296,301.223936,81.53551102925904,18.5,6.3,62.542163968,3811518,73799793,27924,144890
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 11 minutes",2022-02-03 20:28:00,43.329,51.6,4,0,1800.0,600.0,1800.0,4.0,2.75,2.25,8.282423296,301.400064,81.54881418898202,18.5,6.3,62.542163968,3821968,73854913,27996,145238
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 16 minutes",2022-02-03 20:28:00,44.79,56.7,4,0,1800.0,600.0,1800.0,0.0,0.75,1.5,8.282423296,302.75584,81.31900086841443,18.7,6.3,62.542163968,3832755,73957158,28089,145635
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 21 minutes",2022-02-03 20:28:00,43.816,52.2,4,0,1200.0,600.0,1800.0,3.25,2.25,2.0,8.282423296,302.907392,81.33448000965345,18.7,6.3,62.542163968,3839591,73987512,28139,145900
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 26 minutes",2022-02-03 20:28:00,44.79,52.0,4,0,1800.0,600.0,1800.0,4.0,3.0,2.25,8.282423296,303.017984,81.34011777994496,18.7,6.3,62.542163968,3845893,74032789,28185,146230
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 31 minutes",2022-02-03 20:28:00,44.79,53.6,4,0,1800.0,600.0,1800.0,8.75,3.75,2.5,8.282423296,303.120384,81.33250184463887,18.7,6.3,62.542163968,3852633,74074039,28236,146600
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 36 minutes",2022-02-03 20:28:00,45.277,58.3,4,0,1200.0,600.0,1800.0,0.25,2.0,2.0,8.282423296,303.202304,81.34442028885165,18.7,6.3,62.542163968,3859721,74103243,28291,146875
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 41 minutes",2022-02-03 20:28:00,44.303,51.7,4,0,1800.0,600.0,1800.0,1.7500000000000002,1.7500000000000002,2.0,8.282423296,303.325184,81.34348066046974,18.7,6.3,62.542163968,3866065,74163725,28338,147267
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 46 minutes",2022-02-03 20:28:00,45.277,53.6,4,0,1100.0,600.0,1800.0,2.25,2.75,2.25,8.282423296,303.5136,81.32364955619867,18.7,6.3,62.542163968,3875730,74220958,28402,147632
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 51 minutes",2022-02-03 20:28:00,46.251,59.3,4,0,1800.0,600.0,1800.0,0.75,2.5,2.25,8.282423296,303.69792,81.33517236740855,18.7,6.3,62.542163968,3881755,74271438,28447,147965
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 56 minutes",2022-02-03 20:28:00,44.79,51.9,4,0,1000.0,600.0,1800.0,4.25,2.5,2.25,8.282423296,303.86176,81.33537018391,18.7,6.3,62.542163968,3888444,74297672,28493,148223
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 1 hour, 1 minute",2022-02-03 20:28:00,44.79,52.0,4,0,1000.0,600.0,1800.0,0.0,0.75,1.5,8.282423296,303.980544,81.33230402813741,18.7,6.3,62.542163968,3894360,74342867,28538,148544
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 1 hour, 6 minutes",2022-02-03 20:28:00,46.738,56.7,4,0,1800.0,600.0,1800.0,0.5,0.5,1.0,8.282423296,304.246784,81.34323338984291,18.7,6.3,62.542163968,3916240,74396909,28618,148899
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 1 hour, 11 minutes",2022-02-03 20:28:00,45.764,52.2,4,0,1800.0,600.0,1800.0,0.25,0.75,0.75,8.282423296,304.45568,81.29516397998889,18.7,6.3,62.542163968,3931784,74447835,28714,149200
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 1 hour, 16 minutes",2022-02-03 20:28:00,46.738,60.6,4,0,1800.0,600.0,1800.0,1.5,1.25,0.5,8.282423296,304.570368,81.30119738328332,18.7,6.3,62.542163968,3939633,74477970,28771,149489
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 1 hour, 21 minutes",2022-02-03 20:28:00,45.764,55.9,4,0,1800.0,600.0,1800.0,0.75,1.25,0.5,8.282423296,304.705536,81.31153329548444,18.7,6.3,62.542163968,3944896,74529451,28812,149826
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 1 hour, 26 minutes",2022-02-03 20:28:00,47.712,55.0,4,0,1200.0,600.0,1800.0,1.7500000000000002,1.5,0.5,8.282423296,304.881664,81.29466943873524,18.7,6.3,62.542163968,3952222,74575905,28863,150189
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 1 hour, 31 minutes",2022-02-03 20:28:00,47.225,46.7,4,0,1800.0,600.0,1800.0,3.75,1.5,0.25,8.282423296,305.078272,81.33062258787504,18.7,6.3,62.542163968,3957896,74654602,28908,150637
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 1 hour, 36 minutes",2022-02-03 20:28:00,45.277,51.7,4,0,800.0,600.0,1800.0,2.25,2.25,0.5,8.282423296,305.303552,81.31984158854563,18.7,6.3,62.542163968,3965174,74728063,28960,151070
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 1 hour, 41 minutes",2022-02-03 20:28:00,47.225,58.3,4,0,1100.0,600.0,1800.0,0.0,1.0,0.0,8.282423296,305.504256,81.33161167038232,18.7,6.3,62.542163968,3970992,74794266,29006,151489
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 1 hour, 46 minutes",2022-02-03 20:28:00,46.738,56.2,4,0,1800.0,600.0,1800.0,1.0,1.7500000000000002,0.25,8.282423296,305.74592,81.33022695487212,18.7,6.3,62.542163968,3981389,74857894,29075,151884
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 1 hour, 51 minutes",2022-02-03 20:28:00,46.738,46.4,4,0,900.0,600.0,1800.0,2.5,1.5,0.25,8.282423296,305.963008,81.31825905653398,18.7,6.3,62.542163968,3987429,74922630,29125,152271
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 1 hour, 56 minutes",2022-02-03 20:28:00,46.251,56.3,4,0,1800.0,600.0,1800.0,2.0,1.7500000000000002,0.5,8.282423296,306.184192,81.31247292386637,18.7,6.3,62.542163968,3995062,74963714,29179,152578
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 2 hours, 1 minute",2022-02-03 20:28:00,46.251,56.7,4,0,900.0,600.0,1800.0,3.0,3.25,1.5,8.282423296,306.429952,81.31336309812292,18.7,6.3,62.542163968,4000934,75019011,29226,152950
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 2 hours, 6 minutes",2022-02-03 20:28:00,47.225,52.2,4,0,1200.0,600.0,1800.0,0.0,1.25,0.75,8.282423296,306.66752,81.32913896411411,18.7,6.3,62.542163968,4008158,75122117,29277,153489
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 2 hours, 11 minutes",2022-02-03 20:28:00,46.251,50.0,4,0,1800.0,600.0,1800.0,6.0,3.0,1.25,8.282423296,306.905088,81.31707215752523,18.7,6.3,62.542163968,4016862,75196149,29338,153934
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 2 hours, 16 minutes",2022-02-03 20:28:00,47.225,54.5,4,0,1800.0,600.0,1800.0,1.25,2.25,1.25,8.282423296,307.187712,81.31222565323954,18.7,6.3,62.542163968,4024795,75256512,29398,154329
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 2 hours, 21 minutes",2022-02-03 20:28:00,46.738,54.5,4,0,1800.0,600.0,1800.0,2.0,2.25,1.5,8.282423296,307.458048,81.3056482545661,18.7,6.3,62.542163968,4030987,75297914,29447,154642
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 2 hours, 26 minutes",2022-02-03 20:28:00,47.225,52.0,4,0,1800.0,600.0,1800.0,0.0,0.75,1.0,8.282423296,307.716096,81.31845687303543,18.7,6.3,62.542163968,4038475,75324782,29501,154915
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 2 hours, 31 minutes",2022-02-03 20:28:00,47.712,60.0,4,0,1800.0,600.0,1800.0,0.5,1.5,1.5,8.282423296,307.982336,81.31548962551358,18.7,6.3,62.542163968,4049177,75357086,29554,155196
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 2 hours, 36 minutes",2022-02-03 20:28:00,46.738,50.0,4,0,900.0,600.0,1800.0,5.25,2.5,1.7500000000000002,8.282423296,308.248576,81.31311582749609,18.7,6.3,62.542163968,4056479,75378585,29606,155452
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 2 hours, 41 minutes",2022-02-03 20:28:00,46.738,52.4,4,0,1800.0,600.0,1800.0,0.0,1.25,1.25,8.282423296,308.51072,81.31613252914332,18.7,6.3,62.542163968,4067366,75499679,29677,156234
0.926,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 2 hours, 46 minutes",2022-02-03 20:28:00,47.225,52.0,4,0,1800.0,600.0,1800.0,4.25,2.75,1.7500000000000002,8.282423296,308.723712,81.30940676809378,18.7,6.3,62.542163968,4074543,75596066,29727,156730
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 2 hours, 51 minutes",2022-02-03 20:28:00,47.225,52.0,4,0,1200.0,600.0,1800.0,3.25,2.5,2.0,8.282423296,308.944896,81.31133547898298,18.7,6.3,62.542163968,4080505,75640021,29775,157048
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 2 hours, 56 minutes",2022-02-03 20:28:00,46.738,60.0,4,0,1800.0,600.0,1800.0,0.25,1.25,1.5,8.282423296,309.16608,81.30035666315213,18.7,6.3,62.542163968,4088251,75672116,29830,157330
0.86,242606375817558,Linux,armv7l,raspberrypi,127.0.1.1,"up 1 day, 3 hours, 1 minute",2022-02-03 20:28:00,47.712,55.2,4,0,1800.0,600.0,1800.0,8.5,3.75,2.5,8.282423296,309.387264,81.28230590739419,18.7,6.3,62.542163968,4093826,75720446,29874,157661
