Time,Voltage,Throttled_Status,Ring_Oscillation,RPI_Model,GPIO_Pin,MAC_Address,Operating_System,Device_Machine,Computer_Name,IP_Address,Uptime,Boottime,CPU_Temp,CPU%,CPU_count,System_Calls,Current_CPU_Freq,Min_CPU_Freq,Max_CPU_Freq,System_Load_Avg_1Min,System_Load_Avg_5Min,System_Load_Avg_15Min,Process_Most_CPU,Physical_Memory,RAM_Usage,Memory%_Availabe,Memory%_Used,Process_Most_Memory,Disk_Usage,Disk_Space,Number_bytes_sent,Number_bytes_received,Number_packets_sent,Number_packets_received
2022-02-25 17:59:46.808785,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 37 minutes",2022-02-22 20:22:14,45.764,0.7,4,0,600.0,600.0,1800.0,0.25,0.75,0.0,"{'chromium-browse': 14.7, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1164.005376,76.43180836426468,23.6,"{'chromium-browser': 19.07452923012927, 'Xorg': 2.0274702419045183, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91263029,2211810346,336127,1868832
2022-02-25 18:00:47.227303,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 38 minutes",2022-02-22 20:22:14,47.225,0.7,4,0,1100.0,600.0,1800.0,0.0,0.5,0.0,"{'chromium-browse': 14.7, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1163.997184,76.43390822987328,23.6,"{'chromium-browser': 19.077479041341352, 'Xorg': 2.0194207570715474, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91265977,2211841365,336150,1868983
2022-02-25 18:01:47.577419,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 39 minutes",2022-02-22 20:22:14,47.225,0.7,4,0,900.0,600.0,1800.0,1.7500000000000002,0.75,0.0,"{'chromium-browse': 14.7, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1164.00128,76.43500815947779,23.6,"{'chromium-browser': 19.080328858953028, 'Xorg': 2.0178208594649942, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91267052,2211859891,336165,1869085
2022-02-25 18:02:47.911508,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 40 minutes",2022-02-22 20:22:14,47.225,0.8,4,0,700.0,600.0,1800.0,2.0,1.0,0.0,"{'chromium-browse': 14.7, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1164.00128,76.42585874504032,23.6,"{'chromium-browser': 19.083528654166134, 'Xorg': 2.022570555484449, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91270629,2211875231,336195,1869171
2022-02-25 18:03:48.346774,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 41 minutes",2022-02-22 20:22:14,46.738,0.8,4,0,800.0,600.0,1800.0,0.75,0.75,0.0,"{'chromium-browse': 14.600000000000001, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1164.00128,76.43155838026367,23.6,"{'chromium-browser': 19.083528654166134, 'Xorg': 2.0273702483041083, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91271704,2211885753,336210,1869234
2022-02-25 18:04:48.712640,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 42 minutes",2022-02-22 20:22:14,46.738,0.8,4,0,700.0,600.0,1800.0,1.7500000000000002,1.0,0.0,"{'chromium-browse': 14.600000000000001, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1163.997184,76.4319583546653,23.6,"{'chromium-browser': 19.076279118136437, 'Xorg': 2.0257203538973507, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91274551,2211893007,336232,1869289
2022-02-25 18:05:49.012663,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 43 minutes",2022-02-22 20:22:14,47.225,0.8,4,0,700.0,600.0,1800.0,0.5,0.75,0.0,"{'chromium-browse': 14.600000000000001, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1164.00128,76.4182592314092,23.6,"{'chromium-browser': 19.07932892294893, 'Xorg': 2.03052004671701, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91276580,2211922688,336258,1869445
2022-02-25 18:06:49.498946,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 44 minutes",2022-02-22 20:22:14,47.225,0.8,4,0,700.0,600.0,1800.0,0.25,0.5,0.0,"{'chromium-browse': 14.600000000000001, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1163.997184,76.43050844745936,23.6,"{'chromium-browser': 19.09042821259439, 'Xorg': 2.0163209554588506, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91279492,2211946434,336281,1869573
2022-02-25 18:07:54.918652,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 45 minutes",2022-02-22 20:22:14,46.738,0.9,4,0,900.0,600.0,1800.0,0.75,0.75,0.0,"{'chromium-browse': 14.600000000000001, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1164.00128,76.4351581498784,23.6,"{'chromium-browser': 19.09332802700627, 'Xorg': 2.0210706514783054, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91281297,2211981508,336304,1869864
2022-02-25 18:08:55.395158,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 46 minutes",2022-02-22 20:22:14,47.225,0.7,4,0,900.0,600.0,1800.0,2.0,1.0,0.0,"{'chromium-browse': 14.600000000000001, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1164.00128,76.4174092858057,23.6,"{'chromium-browser': 19.096527822219375, 'Xorg': 2.0194707538717522, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91284498,2211989956,336329,1869943
2022-02-25 18:09:55.809021,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 47 minutes",2022-02-22 20:22:14,46.251,0.7,4,0,1000.0,600.0,1800.0,0.75,0.75,0.0,"{'chromium-browse': 14.600000000000001, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1164.00128,76.41715930180469,23.6,"{'chromium-browser': 19.092528078202992, 'Xorg': 2.024220449891207, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91285573,2211996002,336344,1870009
2022-02-25 18:10:56.160714,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 48 minutes",2022-02-22 20:22:14,46.251,0.7,4,0,700.0,600.0,1800.0,0.25,0.5,0.0,"{'chromium-browse': 14.600000000000001, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1164.005376,76.41395950659158,23.6,"{'chromium-browser': 19.091328154998077, 'Xorg': 2.0290201427108667, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91289317,2212006057,336376,1870110
2022-02-25 18:11:56.618522,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 49 minutes",2022-02-22 20:22:14,46.251,0.8,4,0,700.0,600.0,1800.0,0.0,0.5,0.0,"{'chromium-browse': 14.600000000000001, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1164.00128,76.4195091514143,23.6,"{'chromium-browser': 19.097377767822856, 'Xorg': 2.0273702483041083, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91290392,2212028874,336391,1870233
2022-02-25 18:12:56.993985,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 50 minutes",2022-02-22 20:22:14,46.738,0.7,4,0,1000.0,600.0,1800.0,0.0,0.25,0.0,"{'chromium-browse': 14.600000000000001, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1164.005376,76.42190899782413,23.6,"{'chromium-browser': 19.10032757903494, 'Xorg': 2.0193707602713427, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91293406,2212040207,336415,1870309
2022-02-25 18:13:57.305805,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 51 minutes",2022-02-22 20:22:14,46.738,0.8,4,0,900.0,600.0,1800.0,2.0,0.5,0.25,"{'chromium-browse': 14.600000000000001, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1163.997184,76.42015910981698,23.6,"{'chromium-browser': 19.102277454242927, 'Xorg': 2.0177208658645847, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91295565,2212056204,336441,1870419
2022-02-25 18:14:57.781046,0.926,0x0,2.582,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 52 minutes",2022-02-22 20:22:14,61.348,51.5,4,0,1800.0,600.0,1800.0,55.75,15.75,5.5,"{'chromium-browse': 14.600000000000001, 'mutter': 0.8, 'Xorg': 0.7, 'kworker/u8:0+ev': 0.6, 'python': 0.4}",8.192524288,1164.259328,75.07849497632152,24.9,"{'chromium-browser': 20.367396486624855, 'Xorg': 2.030970017918853, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91352160,2218725407,336890,1875096
2022-02-25 18:15:58.426414,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 53 minutes",2022-02-22 20:22:14,56.478,35.7,4,0,1000.0,600.0,1800.0,45.75,21.75,8.25,"{'chromium-browse': 14.600000000000001, 'mutter': 0.8, 'Xorg': 0.7, 'kworker/u8:0-ev': 0.7, 'python': 0.4}",8.192524288,1164.263424,73.68823395302701,26.3,"{'chromium-browser': 21.659263807116343, 'Xorg': 2.021170645078715, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91413517,2218780846,336989,1875261
2022-02-25 18:16:58.757875,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 54 minutes",2022-02-22 20:22:14,55.504,4.1,4,0,900.0,600.0,1800.0,24.75,19.75,8.25,"{'chromium-browse': 14.600000000000001, 'mutter': 0.8, 'Xorg': 0.7, 'kworker/u8:0-br': 0.5, 'python': 0.4}",8.192524288,1164.26752,76.38661125687956,23.6,"{'chromium-browser': 19.10627719825931, 'Xorg': 2.0196707410725714, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91421792,2218819179,337039,1875426
2022-02-25 18:17:59.258535,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 55 minutes",2022-02-22 20:22:14,51.608,0.9,4,0,900.0,600.0,1800.0,11.75,16.75,8.0,"{'chromium-browse': 14.5, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'kworker/u8:0-br': 0.4}",8.192524288,1164.263424,76.40755991616537,23.6,"{'chromium-browser': 19.101927476641492, 'Xorg': 2.0243704402918214, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91424642,2218835282,337063,1875536
2022-02-25 18:18:59.608812,0.926,0x0,2.585,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 56 minutes",2022-02-22 20:22:14,54.043,2.1,4,0,1800.0,600.0,1800.0,6.25,14.000000000000002,7.5,"{'chromium-browse': 14.5, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'kworker/u8:0-fl': 0.4}",8.192524288,1164.26752,76.21232241136568,23.8,"{'chromium-browser': 19.248468098041723, 'Xorg': 2.0264703059004225, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91429497,2218851657,337097,1875632
2022-02-25 18:19:59.893171,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 57 minutes",2022-02-22 20:22:14,50.634,0.9,4,0,700.0,600.0,1800.0,2.25,11.5,7.000000000000001,"{'chromium-browse': 14.5, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1164.26752,76.41445947459363,23.6,"{'chromium-browser': 19.107927092666067, 'Xorg': 2.0269702739024704, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91433443,2218871928,337134,1875747
2022-02-25 18:21:00.403369,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 58 minutes",2022-02-22 20:22:14,49.173,0.8,4,0,900.0,600.0,1800.0,6.0,11.0,7.000000000000001,"{'chromium-browse': 14.5, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1164.275712,76.45005719633943,23.5,"{'chromium-browser': 19.06482985088954, 'Xorg': 2.028920149110457, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91436968,2218896417,337163,1875852
2022-02-25 18:22:00.803679,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 21 hours, 59 minutes",2022-02-22 20:22:14,49.66,0.9,4,0,1200.0,600.0,1800.0,4.0,9.75,6.75,"{'chromium-browse': 14.5, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1164.26752,76.43440819787534,23.6,"{'chromium-browser': 19.06812963970306, 'Xorg': 2.027420245104313, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91438253,2218900757,337181,1875907
2022-02-25 18:23:01.165112,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 22 hours",2022-02-22 20:22:14,50.634,0.9,4,0,600.0,600.0,1800.0,1.5,7.75,6.25,"{'chromium-browse': 14.5, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1164.263424,76.44570747472162,23.6,"{'chromium-browser': 19.071429428516574, 'Xorg': 2.031869960322539, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91443058,2218905307,337221,1875966
2022-02-25 18:24:01.669925,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 22 hours, 1 minute",2022-02-22 20:22:14,49.66,0.8,4,0,1000.0,600.0,1800.0,0.5,6.25,6.0,"{'chromium-browse': 14.5, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1164.263424,76.43940787789582,23.6,"{'chromium-browser': 19.077429044541148, 'Xorg': 2.0172708946627416, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91444487,2218909656,337241,1876020
2022-02-25 18:25:02.070095,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 22 hours, 2 minutes",2022-02-22 20:22:14,49.66,0.9,4,0,1100.0,600.0,1800.0,0.0,5.0,5.5,"{'chromium-browse': 14.5, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1164.263424,76.43085842506079,23.6,"{'chromium-browser': 19.08027886215282, 'Xorg': 2.021870600281582, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91447742,2218919818,337268,1876096
2022-02-25 18:26:02.412683,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 22 hours, 3 minutes",2022-02-22 20:22:14,49.173,0.9,4,0,600.0,600.0,1800.0,1.0,4.5,5.25,"{'chromium-browse': 14.5, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1164.26752,76.42270894662741,23.6,"{'chromium-browser': 19.083578650966338, 'Xorg': 2.020020718674005, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91450033,2218944999,337297,1876227
2022-02-25 18:27:02.938009,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 22 hours, 4 minutes",2022-02-22 20:22:14,49.66,0.8,4,0,900.0,600.0,1800.0,0.25,3.5000000000000004,4.75,"{'chromium-browse': 14.5, 'ps': 2.0, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4}",8.192524288,1164.263424,76.43640806988353,23.6,"{'chromium-browser': 19.0758791437348, 'Xorg': 2.0245704274926406, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91453203,2218948578,337323,1876276
2022-02-25 18:28:03.333124,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 22 hours, 5 minutes",2022-02-22 20:22:14,49.173,0.9,4,0,1000.0,600.0,1800.0,0.0,3.0,4.25,"{'chromium-browse': 14.5, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1164.263424,76.43325827147062,23.6,"{'chromium-browser': 19.07807900294381, 'Xorg': 2.029070139511071, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91454554,2218952912,337342,1876330
2022-02-25 18:29:03.790779,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 22 hours, 6 minutes",2022-02-22 20:22:14,49.173,0.8,4,0,700.0,600.0,1800.0,0.0,2.25,4.0,"{'chromium-browse': 14.5, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1164.26752,76.42550876743888,23.6,"{'chromium-browser': 19.081028814155893, 'Xorg': 2.0272702547036987, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91458430,2218966129,337376,1876425
2022-02-25 18:30:04.288254,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 22 hours, 7 minutes",2022-02-22 20:22:14,49.173,0.9,4,0,900.0,600.0,1800.0,0.0,1.7500000000000002,3.75,"{'chromium-browse': 14.5, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1165.705216,76.439207890695,23.6,"{'chromium-browser': 19.08067883655446, 'Xorg': 2.019320763471138, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91475414,2218997470,337430,1876539
2022-02-25 18:31:04.612692,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 22 hours, 8 minutes",2022-02-22 20:22:14,47.712,0.7,4,0,900.0,600.0,1800.0,0.0,1.5,3.5000000000000004,"{'chromium-browse': 14.5, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1165.709312,76.44360760911302,23.6,"{'chromium-browser': 19.083928628567772, 'Xorg': 2.0174708818635607, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91479271,2219011855,337464,1876641
2022-02-25 18:32:04.998179,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 22 hours, 9 minutes",2022-02-22 20:22:14,47.712,0.7,4,0,700.0,600.0,1800.0,2.0,1.7500000000000002,3.5000000000000004,"{'chromium-browse': 14.5, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1165.713408,76.44565747792142,23.6,"{'chromium-browser': 19.087228417381287, 'Xorg': 2.0220205906821964, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91481508,2219037970,337492,1876758
2022-02-25 18:33:05.476609,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 22 hours, 10 minutes",2022-02-22 20:22:14,47.712,0.8,4,0,900.0,600.0,1800.0,2.25,1.7500000000000002,3.25,"{'chromium-browse': 14.4, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1165.705216,76.45860664917446,23.5,"{'chromium-browser': 19.078878951747086, 'Xorg': 2.0266202963010365, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91484612,2219041549,337517,1876807
2022-02-25 18:34:05.912656,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 22 hours, 11 minutes",2022-02-22 20:22:14,47.225,0.7,4,0,600.0,600.0,1800.0,0.75,1.5,3.0,"{'chromium-browse': 14.4, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1165.705216,76.44010783309868,23.6,"{'chromium-browser': 19.0821287437604, 'Xorg': 2.024820411493664, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91485921,2219056576,337535,1876898
2022-02-25 18:35:06.227692,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 22 hours, 12 minutes",2022-02-22 20:22:14,47.225,0.7,4,0,900.0,600.0,1800.0,4.75,2.5,3.25,"{'chromium-browse': 14.4, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1165.709312,76.42935852105465,23.6,"{'chromium-browser': 19.084578586970434, 'Xorg': 2.029420117112505, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91490216,2219071747,337572,1876999
2022-02-25 18:36:06.652124,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 22 hours, 13 minutes",2022-02-22 20:22:14,48.199,0.7,4,0,700.0,600.0,1800.0,1.7500000000000002,2.0,3.0,"{'chromium-browse': 14.4, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1165.705216,76.43435820107513,23.6,"{'chromium-browser': 19.08777838218354, 'Xorg': 2.0276202323051327, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91491381,2219086073,337588,1877113
2022-02-25 18:37:06.933149,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 22 hours, 14 minutes",2022-02-22 20:22:14,48.199,0.7,4,0,900.0,600.0,1800.0,0.5,1.5,2.75,"{'chromium-browse': 14.4, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1165.705216,76.43445819467554,23.6,"{'chromium-browser': 19.089728257391528, 'Xorg': 2.0196207442723666, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91494738,2219091329,337616,1877186
2022-02-25 18:38:07.281143,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 2 days, 22 hours, 15 minutes",2022-02-22 20:22:14,47.225,0.7,4,0,800.0,600.0,1800.0,1.25,1.5,2.5,"{'chromium-browse': 14.4, 'mutter': 0.8, 'Xorg': 0.7, 'python': 0.4, 'pulseaudio': 0.3}",8.192524288,1165.709312,76.43075843146039,23.6,"{'chromium-browser': 19.09277806220402, 'Xorg': 2.024270446691412, 'pcmanfm': 1.6546441027774224, 'python3': 1.456456786765647}",11.2,62.52857344,91496633,2219105865,337640,1877268
