Time,Voltage,Throttled_Status,Ring_Oscillation,RPI_Model,GPIO_Pin,MAC_Address,Operating_System,Device_Machine,Computer_Name,IP_Address,Uptime,Boottime,CPU_Temp,CPU%,CPU_count,System_Calls,Current_CPU_Freq,Min_CPU_Freq,Max_CPU_Freq,System_Load_Avg_1Min,System_Load_Avg_5Min,System_Load_Avg_15Min,Process_Most_CPU,Physical_Memory,RAM_Usage,Memory%_Avaialbe,Memory%_Used,Process_Most_Memory,Disk_Usage,Disk_Space,Number_bytes_sent,Number_bytes_received,Number_packets_sent,Number_packets_received
2022-02-23 07:54:21.354496,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 32 minutes",2022-02-22 20:22:14,43.816,0.4,4,0,600.0,600.0,1800.0,0.5,0.25,0.0,"{'chromium-browse': 3.6, 'Xorg': 0.6, 'mutter': 0.5, 'python': 0.3}",8.192524288,718.336,77.77782221937795,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.761477265455014, 'Xorg': 1.8155838026366313}",10.3,62.52857344,14830050,682684180,82302,520663
2022-02-23 07:55:21.845125,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 33 minutes",2022-02-22 20:22:14,44.79,0.4,4,0,900.0,600.0,1800.0,1.5,0.5,0.0,"{'chromium-browse': 3.6, 'Xorg': 0.6, 'mutter': 0.5, 'python': 0.3}",8.192524288,718.35648,77.77697227377448,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.761477265455014, 'Xorg': 1.8115340618200435}",10.3,62.52857344,14830659,682695756,82311,520733
2022-02-23 07:56:22.232078,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 34 minutes",2022-02-22 20:22:14,44.79,0.4,4,0,1000.0,600.0,1800.0,0.5,0.5,0.0,"{'chromium-browse': 3.6, 'Xorg': 0.6, 'mutter': 0.5, 'python': 0.3}",8.192524288,718.372864,77.77317251695891,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.761477265455014, 'Xorg': 1.813933908229873}",10.3,62.52857344,14833118,682698462,82328,520772
2022-02-23 07:57:22.597658,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 35 minutes",2022-02-22 20:22:14,45.277,0.3,4,0,600.0,600.0,1800.0,0.75,0.5,0.0,"{'chromium-browse': 3.6, 'Xorg': 0.6, 'mutter': 0.5, 'python': 0.3}",8.192524288,718.393344,77.7741224561628,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.764627063867913, 'Xorg': 1.8162337610392936}",10.3,62.52857344,14834811,682708302,82348,520842
2022-02-23 07:58:23.016692,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 36 minutes",2022-02-22 20:22:14,44.303,0.4,4,0,800.0,600.0,1800.0,0.25,0.5,0.0,"{'chromium-browse': 3.6, 'Xorg': 0.6, 'mutter': 0.5, 'python': 0.3}",8.192524288,718.405632,77.77557236336874,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.764627063867913, 'Xorg': 1.8185836106489186}",10.3,62.52857344,14837336,682727643,82366,520930
2022-02-23 07:59:23.408155,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 11 hours, 37 minutes",2022-02-22 20:22:14,44.303,0.4,4,0,900.0,600.0,1800.0,0.0,0.25,0.0,"{'chromium-browse': 3.6, 'Xorg': 0.6, 'mutter': 0.5, 'python': 0.3}",8.192524288,718.434304,77.77597233777038,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.764627063867913, 'Xorg': 1.8144838730321258}",10.3,62.52857344,14838155,682732213,82377,520985
2022-02-23 08:00:23.841344,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 38 minutes",2022-02-22 20:22:14,44.303,0.4,4,0,800.0,600.0,1800.0,0.0,0.25,0.0,"{'chromium-browse': 3.6, 'Xorg': 0.6, 'mutter': 0.5, 'python': 0.3}",8.192524288,718.446592,77.77167261295277,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.764627063867913, 'Xorg': 1.816833722641751}",10.3,62.52857344,14841266,682743971,82402,521053
2022-02-23 08:01:24.335665,0.86,0x0,2.231,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 39 minutes",2022-02-22 20:22:14,44.303,0.3,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.6, 'Xorg': 0.6, 'mutter': 0.5, 'python': 0.3}",8.192524288,718.462976,77.77237256815563,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.764627063867913, 'Xorg': 1.819183572251376}",10.3,62.52857344,14841875,682756177,82411,521127
2022-02-23 08:02:24.628898,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,127.0.0.1,"up 11 hours, 40 minutes",2022-02-22 20:22:14,43.816,0.4,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.6, 'Xorg': 0.6, 'mutter': 0.5, 'python': 0.3}",8.192524288,718.491648,77.76732289133496,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.764627063867913, 'Xorg': 1.821483425060796}",10.3,62.52857344,14844190,682760715,82427,521178
2022-02-23 08:03:24.962647,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 41 minutes",2022-02-22 20:22:14,43.816,0.4,4,0,900.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.6, 'Xorg': 0.6, 'mutter': 0.5, 'python': 0.3}",8.192524288,718.503936,77.7698727281454,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.764627063867913, 'Xorg': 1.823883271470626}",10.3,62.52857344,14845673,682765831,82445,521229
2022-02-23 08:04:25.442415,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 42 minutes",2022-02-22 20:22:14,44.79,0.4,4,0,800.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.5000000000000004, 'Xorg': 0.6, 'mutter': 0.5, 'python': 0.3}",8.192524288,718.548992,77.76402310252143,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.764627063867913, 'Xorg': 1.8070343498016128}",10.3,62.52857344,14848054,682768721,82462,521271
2022-02-23 08:05:25.827976,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 11 hours, 43 minutes",2022-02-22 20:22:14,44.303,0.4,4,0,600.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.5000000000000004, 'Xorg': 0.6, 'mutter': 0.5, 'python': 0.3}",8.192524288,718.565376,77.76092330090874,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.764627063867913, 'Xorg': 1.8093342026110328}",10.3,62.52857344,14848951,682781891,82473,521362
2022-02-23 08:06:26.163841,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 44 minutes",2022-02-22 20:22:14,44.79,0.4,4,0,800.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.5000000000000004, 'Xorg': 0.6, 'mutter': 0.5, 'python': 0.3}",8.192524288,718.594048,77.77487240816588,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.764627063867913, 'Xorg': 1.8116840522206579}",10.3,62.52857344,14852362,682792297,82501,521430
2022-02-23 08:07:26.630851,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 45 minutes",2022-02-22 20:22:14,44.303,0.4,4,0,1000.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.5000000000000004, 'Xorg': 0.6, 'mutter': 0.5, 'python': 0.3}",8.192524288,718.60224,77.767822859337,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.764627063867913, 'Xorg': 1.814033901830283}",10.3,62.52857344,14852971,682804640,82510,521507
2022-02-23 08:08:26.993553,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,127.0.0.1,"up 11 hours, 46 minutes",2022-02-22 20:22:14,44.79,0.4,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.5000000000000004, 'Xorg': 0.6, 'mutter': 0.5, 'python': 0.3}",8.192524288,718.618624,77.77337250415974,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.76782685908102, 'Xorg': 1.816333754639703}",10.3,62.52857344,14855286,682815010,82526,521566
2022-02-23 08:09:27.340348,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 47 minutes",2022-02-22 20:22:14,44.79,0.4,4,0,800.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.5000000000000004, 'Xorg': 0.6, 'mutter': 0.5, 'python': 0.3}",8.192524288,718.647296,77.77432244336363,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.76782685908102, 'Xorg': 1.8123340106233201}",10.3,62.52857344,14856625,682823314,82543,521621
2022-02-23 08:10:27.835121,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 48 minutes",2022-02-22 20:22:14,44.79,0.4,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.5000000000000004, 'Xorg': 0.6, 'mutter': 0.5, 'python': 0.3}",8.192524288,718.659584,77.76847281773966,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.76782685908102, 'Xorg': 1.8146838602329451}",10.3,62.52857344,14859150,682828348,82561,521674
2022-02-23 08:11:28.178607,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 49 minutes",2022-02-22 20:22:14,45.277,0.3,4,0,1000.0,600.0,1800.0,0.75,0.25,0.0,"{'chromium-browse': 3.5000000000000004, 'Xorg': 0.6, 'mutter': 0.5, 'python': 0.3}",8.192524288,718.659584,77.76767286893639,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.76782685908102, 'Xorg': 1.8169837130423652}",10.3,62.52857344,14859759,682846972,82570,521773
2022-02-23 08:12:28.537955,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 50 minutes",2022-02-22 20:22:14,45.277,0.3,4,0,700.0,600.0,1800.0,0.25,0.0,0.0,"{'chromium-browse': 3.5000000000000004, 'Xorg': 0.6, 'mutter': 0.5, 'python': 0.3}",8.192524288,718.671872,77.76737288813516,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.76782685908102, 'Xorg': 1.8193335626519904}",10.3,62.52857344,14862804,682849580,82594,521811
2022-02-23 08:13:29.008832,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 51 minutes",2022-02-22 20:22:14,44.79,0.3,4,0,600.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.5000000000000004, 'Xorg': 0.6, 'mutter': 0.5, 'python': 0.3}",8.192524288,718.68416,77.76757287533597,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.76782685908102, 'Xorg': 1.821683412261615}",10.3,62.52857344,14863623,682854528,82605,521860
2022-02-23 08:14:29.385724,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 52 minutes",2022-02-22 20:22:14,44.79,0.4,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.5000000000000004, 'Xorg': 0.6, 'mutter': 0.4, 'python': 0.3}",8.192524288,718.696448,77.76177324651222,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.76782685908102, 'Xorg': 1.8175836746448226}",10.3,62.52857344,14865938,682858470,82621,521902
2022-02-23 08:15:29.717114,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 53 minutes",2022-02-22 20:22:14,44.303,0.4,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.6, 'mutter': 0.4, 'python': 0.3}",8.192524288,718.708736,77.76422308972226,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.76782685908102, 'Xorg': 1.8199835210546527}",10.3,62.52857344,14867223,682873862,82637,521996
2022-02-23 08:16:30.169945,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 54 minutes",2022-02-22 20:22:14,44.79,0.4,4,0,1000.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.6, 'mutter': 0.4, 'python': 0.3}",8.192524288,718.729216,77.76942275694356,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.76782685908102, 'Xorg': 1.8095341898118522}",10.3,62.52857344,14869802,682883448,82656,522062
2022-02-23 08:17:30.528241,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 55 minutes",2022-02-22 20:22:14,43.816,0.4,4,0,600.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.6, 'mutter': 0.4, 'python': 0.3}",8.192524288,718.749696,77.7616232561116,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.76782685908102, 'Xorg': 1.8118340426212722}",10.3,62.52857344,14870357,682892240,82664,522130
2022-02-23 08:18:30.869375,0.86,0x0,2.226,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 56 minutes",2022-02-22 20:22:14,44.79,0.5,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.6, 'mutter': 0.4, 'python': 0.3}",8.192524288,718.782464,77.7520738672725,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.77942611672853, 'Xorg': 1.8141838922308973}",10.3,62.52857344,14873666,682909982,82691,522268
2022-02-23 08:19:31.383928,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 57 minutes",2022-02-22 20:22:14,44.303,0.4,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.6, 'mutter': 0.4, 'python': 0.3}",8.192524288,718.802944,77.7458242672469,22.3,"{'python3': 6.7926652694227565, 'chromium-browser': 16.77942611672853, 'Xorg': 1.8101341514143097}",10.3,62.52857344,14874552,682918088,82704,522336
2022-02-23 08:20:36.783179,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 58 minutes",2022-02-22 20:22:14,44.79,0.3,4,0,1000.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.6, 'mutter': 0.4, 'python': 0.3}",8.192524288,718.80704,77.75032397926533,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.77942611672853, 'Xorg': 1.8124840010239345}",10.3,62.52857344,14877609,682923715,82728,522394
2022-02-23 08:21:37.258252,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 11 hours, 59 minutes",2022-02-22 20:22:14,44.79,0.4,4,0,800.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.6, 'mutter': 0.4, 'python': 0.3}",8.192524288,718.823424,77.74917405286061,22.3,"{'python3': 6.7926652694227565, 'chromium-browser': 16.78057604313324, 'Xorg': 1.8148338506335595}",10.3,62.52857344,14878164,682936699,82736,522469
2022-02-23 08:22:37.620284,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,up 12 hours,2022-02-22 20:22:14,43.816,0.4,4,0,900.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.6, 'mutter': 0.4, 'python': 0.3}",8.192524288,718.860288,77.74967402086267,22.3,"{'python3': 6.7926652694227565, 'chromium-browser': 16.78057604313324, 'Xorg': 1.8171837002431843}",10.3,62.52857344,14880743,682949096,82755,522555
2022-02-23 08:23:38.054440,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 1 minute",2022-02-22 20:22:14,44.303,0.4,4,0,900.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.5, 'mutter': 0.4, 'python': 0.3}",8.192524288,718.86848,77.74927404646103,22.3,"{'python3': 6.7926652694227565, 'chromium-browser': 16.78057604313324, 'Xorg': 1.813083962626392}",10.3,62.52857344,14882902,682952894,82776,522602
2022-02-23 08:24:38.533633,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 2 minutes",2022-02-22 20:22:14,44.79,0.4,4,0,600.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.5, 'mutter': 0.4, 'python': 0.3}",8.192524288,718.884864,77.73817475681557,22.3,"{'python3': 6.7926652694227565, 'chromium-browser': 16.78057604313324, 'Xorg': 1.815433812236017}",10.3,62.52857344,14885271,682962663,82793,522661
2022-02-23 08:25:38.875637,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 3 minutes",2022-02-22 20:22:14,44.303,0.4,4,0,700.0,600.0,1800.0,2.5,0.75,0.25,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.5, 'mutter': 0.4, 'python': 0.3}",8.192524288,718.905344,77.73677484640983,22.3,"{'python3': 6.7926652694227565, 'chromium-browser': 16.78057604313324, 'Xorg': 1.8177836618456418}",10.3,62.52857344,14885826,682973341,82801,522733
2022-02-23 08:26:39.211164,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 4 minutes",2022-02-22 20:22:14,44.79,0.3,4,0,700.0,600.0,1800.0,2.0,1.0,0.25,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.5, 'mutter': 0.4, 'python': 0.3}",8.192524288,718.925824,77.74242448483297,22.3,"{'python3': 6.7926652694227565, 'chromium-browser': 16.78057604313324, 'Xorg': 1.820083514655062}",10.3,62.52857344,14888925,682987615,82826,522811
2022-02-23 08:27:39.706746,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 5 minutes",2022-02-22 20:22:14,44.79,0.4,4,0,600.0,600.0,1800.0,0.75,0.75,0.0,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.5, 'mutter': 0.4, 'python': 0.3}",8.192524288,718.925824,77.73822475361577,22.3,"{'python3': 6.7926652694227565, 'chromium-browser': 16.783875831946755, 'Xorg': 1.822483361064892}",10.3,62.52857344,14889480,683000657,82834,522875
2022-02-23 08:28:40.051616,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 6 minutes",2022-02-22 20:22:14,44.79,0.4,4,0,700.0,600.0,1800.0,0.25,0.5,0.0,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.5, 'mutter': 0.4, 'python': 0.3}",8.192524288,718.99136,77.74077459042621,22.3,"{'python3': 6.7926652694227565, 'chromium-browser': 16.778976145526688, 'Xorg': 1.818433620248304}",10.3,62.52857344,14891849,683009843,82851,522948
2022-02-23 08:29:40.390560,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 7 minutes",2022-02-22 20:22:14,44.303,0.4,4,0,800.0,600.0,1800.0,0.0,0.25,0.0,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.5, 'mutter': 0.4, 'python': 0.3}",8.192524288,719.01184,77.759523390503,22.2,"{'python3': 6.7926652694227565, 'chromium-browser': 16.778976145526688, 'Xorg': 1.8079342922052988}",10.3,62.52857344,14893134,683013687,82867,522996
2022-02-23 08:30:40.882936,0.86,0x0,2.226,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 8 minutes",2022-02-22 20:22:14,44.79,0.4,4,0,1000.0,600.0,1800.0,0.0,0.25,0.0,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.5, 'mutter': 0.4, 'python': 0.3}",8.192524288,719.03232,77.7458742640471,22.3,"{'python3': 6.7926652694227565, 'chromium-browser': 16.778976145526688, 'Xorg': 1.8102841418149238}",10.3,62.52857344,14895683,683018980,82886,523060
2022-02-23 08:31:41.250482,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 9 minutes",2022-02-22 20:22:14,44.303,0.4,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.5, 'mutter': 0.4, 'python': 0.3}",8.192524288,719.036416,77.73637487200818,22.3,"{'python3': 6.7926652694227565, 'chromium-browser': 16.778976145526688, 'Xorg': 1.8126339914245486}",10.3,62.52857344,14896325,683030464,82895,523143
2022-02-23 08:32:41.528604,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 10 minutes",2022-02-22 20:22:14,44.303,0.4,4,0,900.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.5, 'mutter': 0.4, 'python': 0.3}",8.192524288,719.040512,77.7479241328555,22.3,"{'python3': 6.7926652694227565, 'chromium-browser': 16.778976145526688, 'Xorg': 1.814933844233969}",10.3,62.52857344,14899424,683044998,82920,523239
2022-02-23 08:33:42.015706,0.86,0x0,2.226,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 11 minutes",2022-02-22 20:22:14,45.277,0.4,4,0,1100.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.5, 'mutter': 0.4, 'python': 0.3}",8.192524288,719.060992,77.73922468961986,22.3,"{'python3': 6.7926652694227565, 'chromium-browser': 16.778976145526688, 'Xorg': 1.810934100217586}",10.3,62.52857344,14900477,683057443,82932,523317
2022-02-23 08:34:42.375372,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,172.16.80.101,"up 12 hours, 12 minutes",2022-02-22 20:22:14,44.303,0.4,4,0,700.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.5, 'mutter': 0.4, 'python': 0.3}",8.192524288,719.089664,77.73942467682069,22.3,"{'python3': 6.7926652694227565, 'chromium-browser': 16.778976145526688, 'Xorg': 1.8132839498272109}",10.3,62.52857344,14903056,683067049,82951,523388
2022-02-23 08:35:42.713701,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 13 minutes",2022-02-22 20:22:14,45.277,0.4,4,0,600.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.5, 'mutter': 0.4, 'python': 0.3}",8.192524288,719.130624,77.74717418085243,22.3,"{'python3': 6.7926652694227565, 'chromium-browser': 16.778976145526688, 'Xorg': 1.8155838026366313}",10.3,62.52857344,14904690,683078765,82971,523469
2022-02-23 08:36:48.218806,0.86,0x0,2.228,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 14 minutes",2022-02-22 20:22:14,45.277,0.4,4,0,900.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.5, 'mutter': 0.4, 'python': 0.3}",8.192524288,719.142912,77.73502495840266,22.3,"{'python3': 6.7926652694227565, 'chromium-browser': 16.778976145526688, 'Xorg': 1.8179336522462564}",10.3,62.52857344,14907017,683087132,82987,523533
2022-02-23 08:37:48.527965,0.86,0x0,2.229,4 Model B 8Gb,11000000000000000000000000,dc:a6:32:d9:d1:56,Linux,aarch64,raspberrypi,192.168.11.12,"up 12 hours, 15 minutes",2022-02-22 20:22:14,44.79,0.3,4,0,600.0,600.0,1800.0,0.0,0.0,0.0,"{'chromium-browse': 3.400000000000001, 'Xorg': 0.5, 'mutter': 0.4, 'python': 0.3}",8.192524288,719.179776,77.73372504159734,22.3,"{'python3': 6.7926652694227565, 'chromium-browser': 16.778976145526688, 'Xorg': 1.8202835018558812}",10.3,62.52857344,14907782,683093292,82997,523584
